#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
489.601 1.9992 -0.00500001 0.00501188 0 0
489.701 1.99919 -0.00500001 0.00501161 0 0
489.801 1.99919 -0.00500001 0.00501134 0 0
489.901 1.99919 -0.00500001 0.00501107 0 0
490.001 1.99918 -0.00500001 0.0050108 0 0
490.101 1.99918 -0.00500001 0.00501053 0 0
490.201 1.99918 -0.00500001 0.00501026 0 0
490.301 1.99917 -0.00500001 0.00500999 0 0
490.401 1.99917 -0.00500001 0.00500972 0 0
490.501 1.99917 -0.00500001 0.00500944 0 0
490.601 1.99917 -0.00500001 0.00500917 0 0
490.701 1.99916 -0.00500001 0.00500889 0 0
490.801 1.99916 -0.00500001 0.00500862 0 0
490.901 1.99916 -0.00500001 0.00500834 0 0
491.001 1.99916 -0.00500001 0.00500806 0 0
491.101 1.99915 -0.00500001 0.00500778 0 0
491.201 1.99915 -0.00500001 0.00500751 0 0
491.301 1.99915 -0.00500001 0.00500723 0 0
491.401 1.99915 -0.00500001 0.00500695 0 0
491.501 1.99914 -0.00500001 0.00500667 0 0
491.601 1.99914 -0.00500001 0.00500639 0 0
491.701 1.99914 -0.00500001 0.00500611 0 0
491.801 1.99914 -0.00500001 0.00500583 0 0
491.901 1.99914 -0.00500001 0.00500555 0 0
492.001 1.99914 -0.00500001 0.00500527 0 0
492.101 1.99913 -0.00500001 0.00500499 0 0
492.201 1.99913 -0.00500001 0.00500471 0 0
492.301 1.99913 -0.00500001 0.00500443 0 0
492.401 1.99913 -0.00500001 0.00500415 0 0
492.501 1.99913 -0.00500001 0.00500387 0 0
492.601 1.99913 -0.00500001 0.00500358 0 0
492.701 1.99913 -0.00500001 0.0050033 0 0
492.801 1.99913 -0.00500001 0.00500302 0 0
492.901 1.99912 -0.00500001 0.00500274 0 0
493.001 1.99912 -0.00500001 0.00500246 0 0
493.101 1.99912 -0.00500001 0.00500218 0 0
493.201 1.99912 -0.00500001 0.0050019 0 0
493.301 1.99912 -0.00500001 0.00500162 0 0
493.401 1.99912 -0.00500001 0.00500134 0 0
493.501 1.99912 -0.00500001 0.00500106 0 0
493.601 1.99912 -0.00500001 0.00500078 0 0
493.701 1.99912 -0.00500001 0.00500051 0 0
493.801 1.99912 -0.00500001 0.00500023 0 0
493.901 1.99912 -0.00500001 0.00499995 0 0
494.001 1.99912 -0.00500001 0.00499967 0 0
494.101 1.99912 -0.00500001 0.0049994 0 0
494.201 1.99912 -0.00500001 0.00499912 0 0
494.301 1.99912 -0.00500001 0.00499885 0 0
494.401 1.99912 -0.00500001 0.00499857 0 0
494.501 1.99912 -0.00500001 0.0049983 0 0
494.601 1.99912 -0.00500001 0.00499803 0 0
494.701 1.99912 -0.00500001 0.00499775 0 0
494.801 1.99912 -0.00500001 0.00499748 0 0
494.901 1.99912 -0.00500001 0.00499721 0 0
495.001 1.99912 -0.00500001 0.00499694 0 0
495.101 1.99913 -0.00500001 0.00499667 0 0
495.201 1.99913 -0.00500001 0.0049964 0 0
495.301 1.99913 -0.00500001 0.00499614 0 0
495.401 1.99913 -0.00500001 0.00499587 0 0
495.5 1.99913 -0.00500001 0.0049956 0 0
495.6 1.99913 -0.00500001 0.00499534 0 0
495.7 1.99913 -0.00500001 0.00499508 0 0
495.8 1.99913 -0.00500001 0.00499481 0 0
495.9 1.99913 -0.00500001 0.00499455 0 0
496 1.99914 -0.00500001 0.00499429 0 0
496.1 1.99914 -0.00500001 0.00499403 0 0
496.2 1.99914 -0.00500001 0.00499378 0 0
496.3 1.99914 -0.00500001 0.00499352 0 0
496.4 1.99914 -0.00500001 0.00499327 0 0
496.5 1.99914 -0.00500001 0.00499301 0 0
496.6 1.99915 -0.00500001 0.00499276 0 0
496.7 1.99915 -0.00500001 0.00499251 0 0
496.8 1.99915 -0.00500001 0.00499226 0 0
496.9 1.99915 -0.00500001 0.00499201 0 0
497 1.99916 -0.00500001 0.00499176 0 0
497.1 1.99916 -0.00500001 0.00499152 0 0
497.2 1.99916 -0.00500001 0.00499127 0 0
497.3 1.99916 -0.00500001 0.00499103 0 0
497.4 1.99917 -0.00500001 0.00499079 0 0
497.5 1.99917 -0.00500001 0.00499055 0 0
497.6 1.99917 -0.00500001 0.00499031 0 0
497.7 1.99917 -0.00500001 0.00499008 0 0
497.8 1.99918 -0.00500001 0.00498984 0 0
497.9 1.99918 -0.00500001 0.00498961 0 0
498 1.99918 -0.00500001 0.00498938 0 0
498.1 1.99918 -0.00500001 0.00498915 0 0
498.2 1.99919 -0.00500001 0.00498892 0 0
498.3 1.99919 -0.00500001 0.00498869 0 0
498.4 1.99919 -0.00500001 0.00498847 0 0
498.5 1.9992 -0.00500001 0.00498825 0 0
498.6 1.9992 -0.00500001 0.00498803 0 0
498.7 1.9992 -0.00500001 0.00498781 0 0
498.8 1.99921 -0.00500001 0.00498759 0 0
498.9 1.99921 -0.00500001 0.00498738 0 0
499 1.99921 -0.00500001 0.00498716 0 0
499.1 1.99922 -0.00500001 0.00498695 0 0
499.2 1.99922 -0.00500001 0.00498674 0 0
499.3 1.99923 -0.00500001 0.00498653 0 0
499.4 1.99923 -0.00500001 0.00498633 0 0
499.5 1.99923 -0.00500001 0.00498613 0 0
499.6 1.99924 -0.00500001 0.00498592 0 0
499.7 1.99924 -0.00500001 0.00498573 0 0
499.8 1.99925 -0.00500001 0.00498553 0 0
499.9 1.99925 -0.00500001 0.00498533 0 0
500 1.99925 -0.00500001 0.00498514 0 0
500.1 1.99926 -0.00500001 0.00498495 0 0
500.2 1.99926 -0.00500001 0.00498476 0 0
500.3 1.99927 -0.00500001 0.00498457 0 0
500.4 1.99927 -0.00500001 0.00498439 0 0
500.5 1.99927 -0.00500001 0.00498421 0 0
500.6 1.99928 -0.00500001 0.00498403 0 0
500.7 1.99928 -0.00500001 0.00498385 0 0
500.8 1.99929 -0.00500001 0.00498368 0 0
500.9 1.99929 -0.00500001 0.0049835 0 0
501 1.9993 -0.00500001 0.00498333 0 0
501.1 1.9993 -0.00500001 0.00498316 0 0
501.2 1.99931 -0.00500001 0.004983 0 0
501.3 1.99931 -0.00500001 0.00498283 0 0
501.4 1.99932 -0.00500001 0.00498267 0 0
501.5 1.99932 -0.00500001 0.00498251 0 0
501.6 1.99933 -0.00500001 0.00498236 0 0
501.7 1.99933 -0.00500001 0.0049822 0 0
501.8 1.99934 -0.00500001 0.00498205 0 0
501.9 1.99934 -0.00500001 0.0049819 0 0
502 1.99935 -0.00500001 0.00498175 0 0
502.1 1.99935 -0.00500001 0.00498161 0 0
502.2 1.99936 -0.00500001 0.00498146 0 0
502.3 1.99936 -0.00500001 0.00498132 0 0
502.4 1.99937 -0.00500001 0.00498119 0 0
502.5 1.99937 -0.00500001 0.00498105 0 0
502.6 1.99938 -0.00500001 0.00498092 0 0
502.7 1.99938 -0.00500001 0.00498079 0 0
502.8 1.99939 -0.00500001 0.00498066 0 0
502.9 1.99939 -0.00500001 0.00498054 0 0
503 1.9994 -0.00500001 0.00498041 0 0
503.1 1.99941 -0.00500001 0.00498029 0 0
503.2 1.99941 -0.00500001 0.00498018 0 0
503.3 1.99942 -0.00500001 0.00498006 0 0
503.4 1.99942 -0.00500001 0.00497995 0 0
503.5 1.99943 -0.00500001 0.00497984 0 0
503.6 1.99943 -0.00500001 0.00497973 0 0
503.7 1.99944 -0.00500001 0.00497962 0 0
503.8 1.99945 -0.00500001 0.00497952 0 0
503.9 1.99945 -0.00500001 0.00497942 0 0
504 1.99946 -0.00500001 0.00497932 0 0
504.1 1.99946 -0.00500001 0.00497923 0 0
504.2 1.99947 -0.00500001 0.00497914 0 0
504.3 1.99948 -0.00500001 0.00497905 0 0
504.4 1.99948 -0.00500001 0.00497896 0 0
504.5 1.99949 -0.00500001 0.00497888 0 0
504.6 1.99949 -0.00500001 0.00497879 0 0
504.7 1.9995 -0.00500001 0.00497871 0 0
504.8 1.99951 -0.00500001 0.00497864 0 0
504.9 1.99951 -0.00500001 0.00497856 0 0
505 1.99952 -0.00500001 0.00497849 0 0
505.1 1.99952 -0.00500001 0.00497842 0 0
505.2 1.99953 -0.00500001 0.00497835 0 0
505.3 1.99954 -0.00500001 0.00497829 0 0
505.4 1.99954 -0.00500001 0.00497823 0 0
505.5 1.99955 -0.00500001 0.00497817 0 0
505.6 1.99955 -0.00500001 0.00497811 0 0
505.7 1.99956 -0.00500001 0.00497806 0 0
505.8 1.99957 -0.00500001 0.00497801 0 0
505.9 1.99957 -0.00500001 0.00497796 0 0
506 1.99958 -0.00500001 0.00497791 0 0
506.1 1.99959 -0.00500001 0.00497787 0 0
506.2 1.99959 -0.00500001 0.00497783 0 0
506.3 1.9996 -0.00500001 0.00497779 0 0
506.4 1.9996 -0.00500001 0.00497775 0 0
506.5 1.99961 -0.00500001 0.00497772 0 0
506.6 1.99962 -0.00500001 0.00497769 0 0
506.7 1.99962 -0.00500001 0.00497766 0 0
506.8 1.99963 -0.00500001 0.00497763 0 0
506.9 1.99964 -0.00500001 0.00497761 0 0
507 1.99964 -0.00500001 0.00497759 0 0
507.1 1.99965 -0.00500001 0.00497757 0 0
507.2 1.99966 -0.00500001 0.00497755 0 0
507.3 1.99966 -0.00500001 0.00497754 0 0
507.4 1.99967 -0.00500001 0.00497752 0 0
507.5 1.99967 -0.00500001 0.00497752 0 0
507.6 1.99968 -0.00500001 0.00497751 0 0
507.7 1.99969 -0.00500001 0.00497751 0 0
507.8 1.99969 -0.00500001 0.0049775 0 0
507.9 1.9997 -0.00500001 0.0049775 0 0
508 1.99971 -0.00500001 0.00497751 0 0
508.1 1.99971 -0.00500001 0.00497751 0 0
508.2 1.99972 -0.00500001 0.00497752 0 0
508.3 1.99973 -0.00500001 0.00497753 0 0
508.4 1.99973 -0.00500001 0.00497754 0 0
508.5 1.99974 -0.00500001 0.00497756 0 0
508.6 1.99974 -0.00500001 0.00497757 0 0
508.7 1.99975 -0.00500001 0.00497759 0 0
508.8 1.99976 -0.00500001 0.00497762 0 0
508.9 1.99976 -0.00500001 0.00497764 0 0
509 1.99977 -0.00500001 0.00497767 0 0
509.1 1.99978 -0.00500001 0.00497769 0 0
509.2 1.99978 -0.00500001 0.00497773 0 0
509.3 1.99979 -0.00500001 0.00497776 0 0
509.4 1.9998 -0.00500001 0.00497779 0 0
509.5 1.9998 -0.00500001 0.00497783 0 0
509.6 1.99981 -0.00500001 0.00497787 0 0
509.7 1.99981 -0.00500001 0.00497791 0 0
509.8 1.99982 -0.00500001 0.00497796 0 0
509.9 1.99983 -0.00500001 0.004978 0 0
510 1.99983 -0.00500001 0.00497805 0 0
510.1 1.99984 -0.00500001 0.0049781 0 0
510.2 1.99985 -0.00500001 0.00497815 0 0
510.3 1.99985 -0.00500001 0.00497821 0 0
510.4 1.99986 -0.00500001 0.00497826 0 0
510.5 1.99986 -0.00500001 0.00497832 0 0
510.6 1.99987 -0.00500001 0.00497838 0 0
510.7 1.99988 -0.00500001 0.00497845 0 0
510.8 1.99988 -0.00500001 0.00497851 0 0
510.9 1.99989 -0.00500001 0.00497858 0 0
511 1.9999 -0.00500001 0.00497864 0 0
511.1 1.9999 -0.00500001 0.00497872 0 0
511.2 1.99991 -0.00500001 0.00497879 0 0
511.3 1.99991 -0.00500001 0.00497886 0 0
511.4 1.99992 -0.00500001 0.00497894 0 0
511.5 1.99993 -0.00500001 0.00497902 0 0
511.6 1.99993 -0.00500001 0.0049791 0 0
511.7 1.99994 -0.00500001 0.00497918 0 0
511.8 1.99994 -0.00500001 0.00497926 0 0
511.9 1.99995 -0.00500001 0.00497935 0 0
512 1.99996 -0.00500001 0.00497943 0 0
512.1 1.99996 -0.00500001 0.00497952 0 0
512.2 1.99997 -0.00500001 0.00497961 0 0
512.3 1.99997 -0.00500001 0.0049797 0 0
512.4 1.99998 -0.00500001 0.0049798 0 0
512.5 1.99998 -0.00500001 0.00497989 0 0
512.6 1.99999 -0.00500001 0.00497999 0 0
512.7 2 -0.00500001 0.00498009 0 0
512.8 2 -0.00500001 0.00498019 0 0
512.9 2.00001 -0.00500001 0.00498029 0 0
513 2.00001 -0.00500001 0.00498039 0 0
513.1 2.00002 -0.00500001 0.0049805 0 0
513.2 2.00002 -0.00500001 0.00498061 0 0
513.3 2.00003 -0.00500001 0.00498071 0 0
513.4 2.00004 -0.00500001 0.00498082 0 0
513.5 2.00004 -0.00500001 0.00498093 0 0
513.6 2.00005 -0.00500001 0.00498105 0 0
513.7 2.00005 -0.00500001 0.00498116 0 0
513.8 2.00006 -0.00500001 0.00498128 0 0
513.9 2.00006 -0.00500001 0.00498139 0 0
514 2.00007 -0.00500001 0.00498151 0 0
514.1 2.00007 -0.00500001 0.00498163 0 0
514.2 2.00008 -0.00500001 0.00498175 0 0
514.3 2.00008 -0.00500001 0.00498187 0 0
514.4 2.00009 -0.00500001 0.00498199 0 0
514.5 2.00009 -0.00500001 0.00498212 0 0
514.6 2.0001 -0.00500001 0.00498224 0 0
514.7 2.0001 -0.00500001 0.00498237 0 0
514.8 2.00011 -0.00500001 0.0049825 0 0
514.9 2.00011 -0.00500001 0.00498263 0 0
515 2.00012 -0.00500001 0.00498276 0 0
515.1 2.00012 -0.00500001 0.00498289 0 0
515.2 2.00013 -0.00500001 0.00498302 0 0
515.3 2.00013 -0.00500001 0.00498315 0 0
515.4 2.00014 -0.00500001 0.00498328 0 0
515.5 2.00014 -0.00500001 0.00498342 0 0
515.6 2.00015 -0.00500001 0.00498356 0 0
515.7 2.00015 -0.00500001 0.00498369 0 0
515.8 2.00016 -0.00500001 0.00498383 0 0
515.9 2.00016 -0.00500001 0.00498397 0 0
516 2.00017 -0.00500001 0.00498411 0 0
516.1 2.00017 -0.00500001 0.00498425 0 0
516.2 2.00018 -0.00500001 0.00498439 0 0
516.3 2.00018 -0.00500001 0.00498453 0 0
516.4 2.00019 -0.00500001 0.00498468 0 0
516.5 2.00019 -0.00500001 0.00498482 0 0
516.6 2.00019 -0.00500001 0.00498496 0 0
516.7 2.0002 -0.00500001 0.00498511 0 0
516.8 2.0002 -0.00500001 0.00498525 0 0
516.9 2.00021 -0.00500001 0.0049854 0 0
517 2.00021 -0.00500001 0.00498555 0 0
517.1 2.00022 -0.00500001 0.0049857 0 0
517.2 2.00022 -0.00500001 0.00498584 0 0
517.3 2.00022 -0.00500001 0.00498599 0 0
517.4 2.00023 -0.00500001 0.00498614 0 0
517.5 2.00023 -0.00500001 0.00498629 0 0
517.6 2.00024 -0.00500001 0.00498644 0 0
517.7 2.00024 -0.00500001 0.00498659 0 0
517.8 2.00024 -0.00500001 0.00498674 0 0
517.9 2.00025 -0.00500001 0.0049869 0 0
518 2.00025 -0.00500001 0.00498705 0 0
518.1 2.00025 -0.00500001 0.0049872 0 0
518.2 2.00026 -0.00500001 0.00498735 0 0
518.3 2.00026 -0.00500001 0.00498751 0 0
518.4 2.00027 -0.00500001 0.00498766 0 0
518.5 2.00027 -0.00500001 0.00498781 0 0
518.6 2.00027 -0.00500001 0.00498797 0 0
518.7 2.00028 -0.00500001 0.00498812 0 0
518.8 2.00028 -0.00500001 0.00498828 0 0
518.9 2.00028 -0.00500001 0.00498843 0 0
519 2.00029 -0.00500001 0.00498859 0 0
519.1 2.00029 -0.00500001 0.00498874 0 0
519.2 2.00029 -0.00500001 0.0049889 0 0
519.3 2.0003 -0.00500001 0.00498905 0 0
519.4 2.0003 -0.00500001 0.00498921 0 0
519.5 2.0003 -0.00500001 0.00498936 0 0
519.6 2.00031 -0.00500001 0.00498952 0 0
519.7 2.00031 -0.00500001 0.00498968 0 0
519.8 2.00031 -0.00500001 0.00498983 0 0
519.9 2.00031 -0.00500001 0.00498999 0 0
520 2.00032 -0.00500001 0.00499014 0 0
520.1 2.00032 -0.00500001 0.0049903 0 0
520.2 2.00032 -0.00500001 0.00499046 0 0
520.3 2.00033 -0.00500001 0.00499061 0 0
520.4 2.00033 -0.00500001 0.00499077 0 0
520.5 2.00033 -0.00500001 0.00499092 0 0
520.6 2.00033 -0.00500001 0.00499108 0 0
520.7 2.00034 -0.00500001 0.00499123 0 0
520.8 2.00034 -0.00500001 0.00499139 0 0
520.9 2.00034 -0.00500001 0.00499154 0 0
521 2.00034 -0.00500001 0.0049917 0 0
521.1 2.00035 -0.00500001 0.00499185 0 0
521.2 2.00035 -0.00500001 0.004992 0 0
521.3 2.00035 -0.00500001 0.00499216 0 0
521.4 2.00035 -0.00500001 0.00499231 0 0
521.5 2.00036 -0.00500001 0.00499247 0 0
521.6 2.00036 -0.00500001 0.00499262 0 0
521.7 2.00036 -0.00500001 0.00499277 0 0
521.8 2.00036 -0.00500001 0.00499292 0 0
521.9 2.00036 -0.00500001 0.00499307 0 0
522 2.00037 -0.00500001 0.00499323 0 0
522.1 2.00037 -0.00500001 0.00499338 0 0
522.2 2.00037 -0.00500001 0.00499353 0 0
522.3 2.00037 -0.00500001 0.00499368 0 0
522.4 2.00037 -0.00500001 0.00499383 0 0
522.5 2.00038 -0.00500001 0.00499398 0 0
522.6 2.00038 -0.00500001 0.00499413 0 0
522.7 2.00038 -0.00500001 0.00499427 0 0
522.8 2.00038 -0.00500001 0.00499442 0 0
522.9 2.00038 -0.00500001 0.00499457 0 0
523 2.00038 -0.00500001 0.00499471 0 0
523.1 2.00039 -0.00500001 0.00499486 0 0
523.2 2.00039 -0.00500001 0.00499501 0 0
523.3 2.00039 -0.00500001 0.00499515 0 0
523.4 2.00039 -0.00500001 0.0049953 0 0
523.5 2.00039 -0.00500001 0.00499544 0 0
523.6 2.00039 -0.00500001 0.00499558 0 0
523.7 2.00039 -0.00500001 0.00499572 0 0
523.8 2.0004 -0.00500001 0.00499587 0 0
523.9 2.0004 -0.00500001 0.00499601 0 0
524 2.0004 -0.00500001 0.00499615 0 0
524.1 2.0004 -0.00500001 0.00499629 0 0
524.2 2.0004 -0.00500001 0.00499643 0 0
524.3 2.0004 -0.00500001 0.00499656 0 0
524.4 2.0004 -0.00500001 0.0049967 0 0
524.5 2.0004 -0.00500001 0.00499684 0 0
524.6 2.0004 -0.00500001 0.00499697 0 0
524.7 2.00041 -0.00500001 0.00499711 0 0
524.8 2.00041 -0.00500001 0.00499724 0 0
524.9 2.00041 -0.00500001 0.00499738 0 0
525 2.00041 -0.00500001 0.00499751 0 0
525.1 2.00041 -0.00500001 0.00499764 0 0
525.2 2.00041 -0.00500001 0.00499777 0 0
525.3 2.00041 -0.00500001 0.0049979 0 0
525.4 2.00041 -0.00500001 0.00499803 0 0
525.5 2.00041 -0.00500001 0.00499816 0 0
525.6 2.00041 -0.00500001 0.00499829 0 0
525.7 2.00041 -0.00500001 0.00499841 0 0
525.8 2.00041 -0.00500001 0.00499854 0 0
525.9 2.00041 -0.00500001 0.00499866 0 0
526 2.00041 -0.00500001 0.00499879 0 0
526.1 2.00041 -0.00500001 0.00499891 0 0
526.2 2.00041 -0.00500001 0.00499903 0 0
526.3 2.00042 -0.00500001 0.00499915 0 0
526.4 2.00042 -0.00500001 0.00499927 0 0
526.5 2.00042 -0.00500001 0.00499939 0 0
526.6 2.00042 -0.00500001 0.00499951 0 0
526.7 2.00042 -0.00500001 0.00499963 0 0
526.8 2.00042 -0.00500001 0.00499975 0 0
526.9 2.00042 -0.00500001 0.00499986 0 0
527 2.00042 -0.00500001 0.00499998 0 0
527.1 2.00042 -0.00500001 0.00500009 0 0
527.2 2.00042 -0.00500001 0.0050002 0 0
527.3 2.00042 -0.00500001 0.00500031 0 0
527.4 2.00042 -0.00500001 0.00500042 0 0
527.5 2.00042 -0.00500001 0.00500053 0 0
527.6 2.00042 -0.00500001 0.00500064 0 0
527.7 2.00042 -0.00500001 0.00500075 0 0
527.8 2.00042 -0.00500001 0.00500086 0 0
527.9 2.00042 -0.00500001 0.00500096 0 0
528 2.00042 -0.00500001 0.00500107 0 0
528.1 2.00042 -0.00500001 0.00500117 0 0
528.2 2.00042 -0.00500001 0.00500127 0 0
528.3 2.00041 -0.00500001 0.00500137 0 0
528.4 2.00041 -0.00500001 0.00500147 0 0
528.5 2.00041 -0.00500001 0.00500157 0 0
528.6 2.00041 -0.00500001 0.00500167 0 0
528.7 2.00041 -0.00500001 0.00500177 0 0
528.8 2.00041 -0.00500001 0.00500187 0 0
528.9 2.00041 -0.00500001 0.00500196 0 0
529 2.00041 -0.00500001 0.00500205 0 0
529.1 2.00041 -0.00500001 0.00500215 0 0
529.2 2.00041 -0.00500001 0.00500224 0 0
529.3 2.00041 -0.00500001 0.00500233 0 0
529.4 2.00041 -0.00500001 0.00500242 0 0
529.5 2.00041 -0.00500001 0.00500251 0 0
529.6 2.00041 -0.00500001 0.0050026 0 0
529.7 2.00041 -0.00500001 0.00500268 0 0
529.8 2.00041 -0.00500001 0.00500277 0 0
529.9 2.00041 -0.00500001 0.00500285 0 0
530 2.00041 -0.00500001 0.00500294 0 0
530.1 2.0004 -0.00500001 0.00500302 0 0
530.2 2.0004 -0.00500001 0.0050031 0 0
530.3 2.0004 -0.00500001 0.00500318 0 0
530.4 2.0004 -0.00500001 0.00500326 0 0
530.5 2.0004 -0.00500001 0.00500334 0 0
530.6 2.0004 -0.00500001 0.00500341 0 0
530.7 2.0004 -0.00500001 0.00500349 0 0
530.8 2.0004 -0.00500001 0.00500357 0 0
530.9 2.0004 -0.00500001 0.00500364 0 0
531 2.0004 -0.00500001 0.00500371 0 0
531.1 2.0004 -0.00500001 0.00500378 0 0
531.2 2.00039 -0.00500001 0.00500386 0 0
531.3 2.00039 -0.00500001 0.00500393 0 0
531.4 2.00039 -0.00500001 0.00500399 0 0
531.5 2.00039 -0.00500001 0.00500406 0 0
531.6 2.00039 -0.00500001 0.00500413 0 0
531.7 2.00039 -0.00500001 0.00500419 0 0
531.8 2.00039 -0.00500001 0.00500426 0 0
531.9 2.00039 -0.00500001 0.00500432 0 0
532 2.00038 -0.00500001 0.00500439 0 0
532.1 2.00038 -0.00500001 0.00500445 0 0
532.2 2.00038 -0.00500001 0.00500451 0 0
532.3 2.00038 -0.00500001 0.00500457 0 0
532.4 2.00038 -0.00500001 0.00500463 0 0
532.5 2.00038 -0.00500001 0.00500468 0 0
532.6 2.00038 -0.00500001 0.00500474 0 0
532.7 2.00038 -0.00500001 0.0050048 0 0
532.8 2.00037 -0.00500001 0.00500485 0 0
532.9 2.00037 -0.00500001 0.00500491 0 0
533 2.00037 -0.00500001 0.00500496 0 0
533.1 2.00037 -0.00500001 0.00500501 0 0
533.2 2.00037 -0.00500001 0.00500506 0 0
533.3 2.00037 -0.00500001 0.00500511 0 0
533.4 2.00037 -0.00500001 0.00500516 0 0
533.5 2.00036 -0.00500001 0.00500521 0 0
533.6 2.00036 -0.00500001 0.00500526 0 0
533.7 2.00036 -0.00500001 0.0050053 0 0
533.8 2.00036 -0.00500001 0.00500535 0 0
533.9 2.00036 -0.00500001 0.00500539 0 0
534 2.00036 -0.00500001 0.00500544 0 0
534.1 2.00036 -0.00500001 0.00500548 0 0
534.2 2.00035 -0.00500001 0.00500552 0 0
534.3 2.00035 -0.00500001 0.00500556 0 0
534.4 2.00035 -0.00500001 0.0050056 0 0
534.5 2.00035 -0.00500001 0.00500564 0 0
534.6 2.00035 -0.00500001 0.00500568 0 0
534.7 2.00035 -0.00500001 0.00500572 0 0
534.8 2.00034 -0.00500001 0.00500575 0 0
534.9 2.00034 -0.00500001 0.00500579 0 0
535 2.00034 -0.00500001 0.00500582 0 0
535.1 2.00034 -0.00500001 0.00500586 0 0
535.2 2.00034 -0.00500001 0.00500589 0 0
535.3 2.00034 -0.00500001 0.00500592 0 0
535.4 2.00033 -0.00500001 0.00500596 0 0
535.5 2.00033 -0.00500001 0.00500599 0 0
535.6 2.00033 -0.00500001 0.00500602 0 0
535.7 2.00033 -0.00500001 0.00500605 0 0
535.8 2.00033 -0.00500001 0.00500608 0 0
535.9 2.00033 -0.00500001 0.0050061 0 0
536 2.00032 -0.00500001 0.00500613 0 0
536.1 2.00032 -0.00500001 0.00500616 0 0
536.2 2.00032 -0.00500001 0.00500618 0 0
536.3 2.00032 -0.00500001 0.00500621 0 0
536.4 2.00032 -0.00500001 0.00500623 0 0
536.5 2.00032 -0.00500001 0.00500626 0 0
536.6 2.00031 -0.00500001 0.00500628 0 0
536.7 2.00031 -0.00500001 0.0050063 0 0
536.8 2.00031 -0.00500001 0.00500633 0 0
536.9 2.00031 -0.00500001 0.00500635 0 0
537 2.00031 -0.00500001 0.00500637 0 0
537.1 2.0003 -0.00500001 0.00500639 0 0
537.2 2.0003 -0.00500001 0.00500641 0 0
537.3 2.0003 -0.00500001 0.00500643 0 0
537.4 2.0003 -0.00500001 0.00500644 0 0
537.5 2.0003 -0.00500001 0.00500646 0 0
537.6 2.00029 -0.00500001 0.00500648 0 0
537.7 2.00029 -0.00500001 0.00500649 0 0
537.8 2.00029 -0.00500001 0.00500651 0 0
537.9 2.00029 -0.00500001 0.00500653 0 0
538 2.00029 -0.00500001 0.00500654 0 0
538.1 2.00029 -0.00500001 0.00500655 0 0
538.2 2.00028 -0.00500001 0.00500657 0 0
538.3 2.00028 -0.00500001 0.00500658 0 0
538.4 2.00028 -0.00500001 0.00500659 0 0
538.5 2.00028 -0.00500001 0.00500661 0 0
538.6 2.00028 -0.00500001 0.00500662 0 0
538.7 2.00027 -0.00500001 0.00500663 0 0
538.8 2.00027 -0.00500001 0.00500664 0 0
538.9 2.00027 -0.00500001 0.00500665 0 0
539 2.00027 -0.00500001 0.00500666 0 0
539.1 2.00027 -0.00500001 0.00500667 0 0
539.2 2.00026 -0.00500001 0.00500668 0 0
539.3 2.00026 -0.00500001 0.00500669 0 0
539.4 2.00026 -0.00500001 0.00500669 0 0
539.5 2.00026 -0.00500001 0.0050067 0 0
539.6 2.00026 -0.00500001 0.00500671 0 0
539.7 2.00025 -0.00500001 0.00500671 0 0
539.8 2.00025 -0.00500001 0.00500672 0 0
539.9 2.00025 -0.00500001 0.00500673 0 0
540 2.00025 -0.00500001 0.00500673 0 0
540.1 2.00025 -0.00500001 0.00500674 0 0
540.2 2.00024 -0.00500001 0.00500674 0 0
540.3 2.00024 -0.00500001 0.00500675 0 0
540.4 2.00024 -0.00500001 0.00500675 0 0
540.5 2.00024 -0.00500001 0.00500676 0 0
540.6 2.00024 -0.00500001 0.00500676 0 0
540.7 2.00024 -0.00500001 0.00500676 0 0
540.8 2.00023 -0.00500001 0.00500677 0 0
540.9 2.00023 -0.00500001 0.00500677 0 0
541 2.00023 -0.00500001 0.00500677 0 0
541.1 2.00023 -0.00500001 0.00500678 0 0
541.2 2.00023 -0.00500001 0.00500678 0 0
541.3 2.00022 -0.00500001 0.00500678 0 0
541.4 2.00022 -0.00500001 0.00500678 0 0
541.5 2.00022 -0.00500001 0.00500678 0 0
541.6 2.00022 -0.00500001 0.00500678 0 0
541.7 2.00022 -0.00500001 0.00500678 0 0
541.8 2.00021 -0.00500001 0.00500679 0 0
541.9 2.00021 -0.00500001 0.00500679 0 0
542 2.00021 -0.00500001 0.00500679 0 0
542.1 2.00021 -0.00500001 0.00500679 0 0
542.2 2.00021 -0.00500001 0.00500679 0 0
542.3 2.0002 -0.00500001 0.00500679 0 0
542.4 2.0002 -0.00500001 0.00500679 0 0
542.5 2.0002 -0.00500001 0.00500679 0 0
542.6 2.0002 -0.00500001 0.00500679 0 0
542.7 2.0002 -0.00500001 0.00500679 0 0
542.8 2.00019 -0.00500001 0.00500678 0 0
542.9 2.00019 -0.00500001 0.00500678 0 0
543 2.00019 -0.00500001 0.00500678 0 0
543.1 2.00019 -0.00500001 0.00500678 0 0
543.2 2.00019 -0.00500001 0.00500678 0 0
543.3 2.00018 -0.00500001 0.00500678 0 0
543.4 2.00018 -0.00500001 0.00500678 0 0
543.5 2.00018 -0.00500001 0.00500678 0 0
