#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
46.9495 0.673802 -0.00500001 9.01418e-76 0 0
47.0495 0.675237 -0.00500001 9.39819e-76 0 0
47.1495 0.676672 -0.00500001 9.79772e-76 0 0
47.2495 0.678107 -0.00500001 1.02133e-75 0 0
47.3495 0.679542 -0.00500001 1.06457e-75 0 0
47.4495 0.680977 -0.00500001 1.10954e-75 0 0
47.5494 0.682412 -0.00500001 1.15631e-75 0 0
47.6494 0.683847 -0.00500001 1.20495e-75 0 0
47.7494 0.685282 -0.00500001 1.25552e-75 0 0
47.8494 0.686716 -0.00500001 1.30811e-75 0 0
47.9494 0.688151 -0.00500001 1.36279e-75 0 0
48.0494 0.689586 -0.00500001 1.41964e-75 0 0
48.1494 0.691021 -0.00500001 1.47873e-75 0 0
48.2494 0.692456 -0.00500001 1.54016e-75 0 0
48.3494 0.693891 -0.00500001 1.604e-75 0 0
48.4493 0.695326 -0.00500001 1.67036e-75 0 0
48.5493 0.696761 -0.00500001 1.73931e-75 0 0
48.6493 0.698196 -0.00500001 1.81097e-75 0 0
48.7493 0.699631 -0.00500001 1.88542e-75 0 0
48.8493 0.701066 -0.00500001 1.96277e-75 0 0
48.9493 0.702501 -0.00500001 2.04314e-75 0 0
49.0493 0.703936 -0.00500001 2.12662e-75 0 0
49.1493 0.705371 -0.00500001 2.21334e-75 0 0
49.2493 0.706806 -0.00500001 2.30341e-75 0 0
49.3492 0.708241 -0.00500001 2.39695e-75 0 0
49.4492 0.709676 -0.00500001 2.4941e-75 0 0
49.5492 0.711111 -0.00500001 2.59498e-75 0 0
49.6492 0.712546 -0.00500001 2.69973e-75 0 0
49.7492 0.713981 -0.00500001 2.80848e-75 0 0
49.8492 0.715416 -0.00500001 2.92139e-75 0 0
49.9492 0.716851 -0.00500001 3.0386e-75 0 0
50.0492 0.718286 -0.00500001 3.16028e-75 0 0
50.1492 0.719721 -0.00500001 3.28657e-75 0 0
50.2492 0.721156 -0.00500001 3.41764e-75 0 0
50.3491 0.722591 -0.00500001 3.55368e-75 0 0
50.4491 0.724026 -0.00500001 3.69484e-75 0 0
50.5491 0.725461 -0.00500001 3.84133e-75 0 0
50.6491 0.726896 -0.00500001 3.99331e-75 0 0
50.7491 0.728331 -0.00500001 4.151e-75 0 0
50.8491 0.729766 -0.00500001 4.3146e-75 0 0
50.9491 0.731201 -0.00500001 4.48431e-75 0 0
51.0491 0.732636 -0.00500001 4.66034e-75 0 0
51.1491 0.734071 -0.00500001 4.84293e-75 0 0
51.249 0.735506 -0.00500001 5.0323e-75 0 0
51.349 0.736941 -0.00500001 5.22869e-75 0 0
51.449 0.738376 -0.00500001 5.43235e-75 0 0
51.549 0.739811 -0.00500001 5.64353e-75 0 0
51.649 0.741246 -0.00500001 5.86249e-75 0 0
51.749 0.742681 -0.00500001 6.08951e-75 0 0
51.849 0.744116 -0.00500001 6.32487e-75 0 0
51.949 0.745551 -0.00500001 6.56884e-75 0 0
52.049 0.746986 -0.00500001 6.82175e-75 0 0
52.1489 0.748421 -0.00500001 7.08388e-75 0 0
52.2489 0.749856 -0.00500001 7.35557e-75 0 0
52.3489 0.751291 -0.00500001 7.63713e-75 0 0
52.4489 0.752726 -0.00500001 7.92891e-75 0 0
52.5489 0.754161 -0.00500001 8.23127e-75 0 0
52.6489 0.755596 -0.00500001 8.54455e-75 0 0
52.7489 0.757031 -0.00500001 8.86915e-75 0 0
52.8489 0.758466 -0.00500001 9.20543e-75 0 0
52.9489 0.759901 -0.00500001 9.55381e-75 0 0
53.0488 0.761336 -0.00500001 9.91468e-75 0 0
53.1488 0.762771 -0.00500001 1.02885e-74 0 0
53.2488 0.764206 -0.00500001 1.06756e-74 0 0
53.3488 0.765641 -0.00500001 1.10766e-74 0 0
53.4488 0.767076 -0.00500001 1.14919e-74 0 0
53.5488 0.768511 -0.00500001 1.19219e-74 0 0
53.6488 0.769946 -0.00500001 1.23672e-74 0 0
53.7488 0.771381 -0.00500001 1.28282e-74 0 0
53.8488 0.772816 -0.00500001 1.33056e-74 0 0
53.9487 0.774251 -0.00500001 1.37998e-74 0 0
54.0487 0.775686 -0.00500001 1.43114e-74 0 0
54.1487 0.777121 -0.00500001 1.48409e-74 0 0
54.2487 0.778556 -0.00500001 1.53891e-74 0 0
54.3487 0.779991 -0.00500001 1.59565e-74 0 0
54.4487 0.781426 -0.00500001 1.65437e-74 0 0
54.5487 0.782861 -0.00500001 1.71513e-74 0 0
54.6487 0.784296 -0.00500001 1.77802e-74 0 0
54.7487 0.785731 -0.00500001 1.84309e-74 0 0
54.8486 0.787166 -0.00500001 1.91042e-74 0 0
54.9486 0.788601 -0.00500001 1.98008e-74 0 0
55.0486 0.790036 -0.00500001 2.05215e-74 0 0
55.1486 0.791471 -0.00500001 2.12671e-74 0 0
55.2486 0.792906 -0.00500001 2.20384e-74 0 0
55.3486 0.794341 -0.00500001 2.28362e-74 0 0
55.4486 0.795776 -0.00500001 2.36614e-74 0 0
55.5486 0.797211 -0.00500001 2.45148e-74 0 0
55.6486 0.798646 -0.00500001 2.53975e-74 0 0
55.7486 0.800081 -0.00500001 2.63103e-74 0 0
55.8485 0.801516 -0.00500001 2.72542e-74 0 0
55.9485 0.802951 -0.00500001 2.82302e-74 0 0
56.0485 0.804386 -0.00500001 2.92393e-74 0 0
56.1485 0.805821 -0.00500001 3.02827e-74 0 0
56.2485 0.807256 -0.00500001 3.13613e-74 0 0
56.3485 0.808691 -0.00500001 3.24764e-74 0 0
56.4485 0.810126 -0.00500001 3.36291e-74 0 0
56.5485 0.811561 -0.00500001 3.48206e-74 0 0
56.6485 0.812996 -0.00500001 3.60522e-74 0 0
56.7484 0.814431 -0.00500001 3.7325e-74 0 0
56.8484 0.815866 -0.00500001 3.86405e-74 0 0
56.9484 0.817301 -0.00500001 3.99999e-74 0 0
57.0484 0.818736 -0.00500001 4.14047e-74 0 0
57.1484 0.820171 -0.00500001 4.28562e-74 0 0
57.2484 0.821606 -0.00500001 4.4356e-74 0 0
57.3484 0.823041 -0.00500001 4.59056e-74 0 0
57.4484 0.824476 -0.00500001 4.75066e-74 0 0
57.5484 0.825911 -0.00500001 4.91605e-74 0 0
57.6483 0.827346 -0.00500001 5.08689e-74 0 0
57.7483 0.828781 -0.00500001 5.26337e-74 0 0
57.8483 0.830216 -0.00500001 5.44566e-74 0 0
57.9483 0.831651 -0.00500001 5.63393e-74 0 0
58.0483 0.833085 -0.00500001 5.82838e-74 0 0
58.1483 0.83452 -0.00500001 6.02919e-74 0 0
58.2483 0.835955 -0.00500001 6.23656e-74 0 0
58.3483 0.83739 -0.00500001 6.4507e-74 0 0
58.4483 0.838825 -0.00500001 6.6718e-74 0 0
58.5482 0.84026 -0.00500001 6.9001e-74 0 0
58.6482 0.841695 -0.00500001 7.1358e-74 0 0
58.7482 0.84313 -0.00500001 7.37914e-74 0 0
58.8482 0.844565 -0.00500001 7.63035e-74 0 0
58.9482 0.846 -0.00500001 7.88968e-74 0 0
59.0482 0.847435 -0.00500001 8.15735e-74 0 0
59.1482 0.84887 -0.00500001 8.43365e-74 0 0
59.2482 0.850305 -0.00500001 8.71881e-74 0 0
59.3482 0.85174 -0.00500001 9.01313e-74 0 0
59.4481 0.853175 -0.00500001 9.31686e-74 0 0
59.5481 0.85461 -0.00500001 9.6303e-74 0 0
59.6481 0.856045 -0.00500001 9.95374e-74 0 0
59.7481 0.85748 -0.00500001 1.02875e-73 0 0
59.8481 0.858915 -0.00500001 1.06318e-73 0 0
59.9481 0.86035 -0.00500001 1.09871e-73 0 0
60.0481 0.861785 -0.00500001 1.13537e-73 0 0
60.1481 0.86322 -0.00500001 1.17318e-73 0 0
60.2481 0.864655 -0.00500001 1.21219e-73 0 0
60.348 0.86609 -0.00500001 1.25243e-73 0 0
60.448 0.867525 -0.00500001 1.29394e-73 0 0
60.548 0.86896 -0.00500001 1.33675e-73 0 0
60.648 0.870395 -0.00500001 1.3809e-73 0 0
60.748 0.87183 -0.00500001 1.42644e-73 0 0
60.848 0.873265 -0.00500001 1.4734e-73 0 0
60.948 0.8747 -0.00500001 1.52183e-73 0 0
61.048 0.876135 -0.00500001 1.57177e-73 0 0
61.148 0.87757 -0.00500001 1.62326e-73 0 0
61.2479 0.879005 -0.00500001 1.67635e-73 0 0
61.3479 0.88044 -0.00500001 1.73109e-73 0 0
61.4479 0.881875 -0.00500001 1.78753e-73 0 0
61.5479 0.88331 -0.00500001 1.8457e-73 0 0
61.6479 0.884745 -0.00500001 1.90568e-73 0 0
61.7479 0.88618 -0.00500001 1.9675e-73 0 0
61.8479 0.887615 -0.00500001 2.03123e-73 0 0
61.9479 0.88905 -0.00500001 2.09691e-73 0 0
62.0479 0.890485 -0.00500001 2.16461e-73 0 0
62.1479 0.89192 -0.00500001 2.23438e-73 0 0
62.2478 0.893355 -0.00500001 2.30628e-73 0 0
62.3478 0.89479 -0.00500001 2.38038e-73 0 0
62.4478 0.896225 -0.00500001 2.45674e-73 0 0
62.5478 0.89766 -0.00500001 2.53542e-73 0 0
62.6478 0.899095 -0.00500001 2.61649e-73 0 0
62.7478 0.90053 -0.00500001 2.70002e-73 0 0
62.8478 0.901965 -0.00500001 2.78607e-73 0 0
62.9478 0.9034 -0.00500001 2.87473e-73 0 0
63.0478 0.904835 -0.00500001 2.96607e-73 0 0
63.1477 0.90627 -0.00500001 3.06016e-73 0 0
63.2477 0.907705 -0.00500001 3.15707e-73 0 0
63.3477 0.90914 -0.00500001 3.2569e-73 0 0
63.4477 0.910575 -0.00500001 3.35973e-73 0 0
63.5477 0.91201 -0.00500001 3.46563e-73 0 0
63.6477 0.913445 -0.00500001 3.5747e-73 0 0
63.7477 0.91488 -0.00500001 3.68702e-73 0 0
63.8477 0.916315 -0.00500001 3.8027e-73 0 0
63.9477 0.91775 -0.00500001 3.92181e-73 0 0
64.0476 0.919185 -0.00500001 4.04446e-73 0 0
64.1476 0.92062 -0.00500001 4.17076e-73 0 0
64.2476 0.922055 -0.00500001 4.30079e-73 0 0
64.3476 0.92349 -0.00500001 4.43467e-73 0 0
64.4476 0.924925 -0.00500001 4.5725e-73 0 0
64.5476 0.92636 -0.00500001 4.71439e-73 0 0
64.6476 0.927795 -0.00500001 4.86046e-73 0 0
64.7476 0.92923 -0.00500001 5.01082e-73 0 0
64.8476 0.930665 -0.00500001 5.1656e-73 0 0
64.9475 0.9321 -0.00500001 5.32491e-73 0 0
65.0475 0.933535 -0.00500001 5.48888e-73 0 0
65.1475 0.934969 -0.00500001 5.65764e-73 0 0
65.2475 0.936404 -0.00500001 5.83132e-73 0 0
65.3475 0.937839 -0.00500001 6.01006e-73 0 0
65.4475 0.939274 -0.00500001 6.194e-73 0 0
65.5475 0.940709 -0.00500001 6.38327e-73 0 0
65.6475 0.942144 -0.00500001 6.57803e-73 0 0
65.7475 0.943579 -0.00500001 6.77843e-73 0 0
65.8474 0.945014 -0.00500001 6.98462e-73 0 0
65.9474 0.946449 -0.00500001 7.19676e-73 0 0
66.0474 0.947884 -0.00500001 7.41501e-73 0 0
66.1474 0.949319 -0.00500001 7.63954e-73 0 0
66.2474 0.950754 -0.00500001 7.87052e-73 0 0
66.3474 0.952189 -0.00500001 8.10812e-73 0 0
66.4474 0.953624 -0.00500001 8.35252e-73 0 0
66.5474 0.955059 -0.00500001 8.60392e-73 0 0
66.6474 0.956494 -0.00500001 8.86249e-73 0 0
66.7473 0.957929 -0.00500001 9.12843e-73 0 0
66.8473 0.959364 -0.00500001 9.40194e-73 0 0
66.9473 0.960799 -0.00500001 9.68323e-73 0 0
67.0473 0.962234 -0.00500001 9.9725e-73 0 0
67.1473 0.963669 -0.00500001 1.027e-72 0 0
67.2473 0.965104 -0.00500001 1.05758e-72 0 0
67.3473 0.966539 -0.00500001 1.08904e-72 0 0
67.4473 0.967974 -0.00500001 1.12138e-72 0 0
67.5473 0.969409 -0.00500001 1.15463e-72 0 0
67.6472 0.970844 -0.00500001 1.18881e-72 0 0
67.7472 0.972279 -0.00500001 1.22396e-72 0 0
67.8472 0.973714 -0.00500001 1.26009e-72 0 0
67.9472 0.975149 -0.00500001 1.29723e-72 0 0
68.0472 0.976584 -0.00500001 1.33542e-72 0 0
68.1472 0.978019 -0.00500001 1.37466e-72 0 0
68.2472 0.979454 -0.00500001 1.41501e-72 0 0
68.3472 0.980889 -0.00500001 1.45647e-72 0 0
68.4472 0.982324 -0.00500001 1.49909e-72 0 0
68.5472 0.983759 -0.00500001 1.54289e-72 0 0
68.6471 0.985194 -0.00500001 1.58791e-72 0 0
68.7471 0.986629 -0.00500001 1.63417e-72 0 0
68.8471 0.988064 -0.00500001 1.68171e-72 0 0
68.9471 0.989499 -0.00500001 1.73056e-72 0 0
69.0471 0.990934 -0.00500001 1.78076e-72 0 0
69.1471 0.992369 -0.00500001 1.83234e-72 0 0
69.2471 0.993804 -0.00500001 1.88533e-72 0 0
69.3471 0.995239 -0.00500001 1.93978e-72 0 0
69.4471 0.996674 -0.00500001 1.99572e-72 0 0
69.547 0.998109 -0.00500001 2.0532e-72 0 0
69.647 0.999544 -0.00500001 2.11224e-72 0 0
69.747 1.00098 -0.00500001 2.17289e-72 0 0
69.847 1.00241 -0.00500001 2.2352e-72 0 0
69.947 1.00385 -0.00500001 2.2992e-72 0 0
70.047 1.00528 -0.00500001 2.36493e-72 0 0
70.147 1.00672 -0.00500001 2.43245e-72 0 0
70.247 1.00815 -0.00500001 2.5018e-72 0 0
70.347 1.00959 -0.00500001 2.57303e-72 0 0
70.4469 1.01102 -0.00500001 2.64618e-72 0 0
70.5469 1.01246 -0.00500001 2.7213e-72 0 0
70.6469 1.01389 -0.00500001 2.79845e-72 0 0
70.7469 1.01533 -0.00500001 2.87767e-72 0 0
70.8469 1.01676 -0.00500001 2.95901e-72 0 0
70.9469 1.0182 -0.00500001 3.04254e-72 0 0
71.0469 1.01963 -0.00500001 3.12831e-72 0 0
71.1469 1.02107 -0.00500001 3.21637e-72 0 0
71.2469 1.0225 -0.00500001 3.30678e-72 0 0
71.3468 1.02394 -0.00500001 3.3996e-72 0 0
71.4468 1.02537 -0.00500001 3.49489e-72 0 0
71.5468 1.02681 -0.00500001 3.59272e-72 0 0
71.6468 1.02824 -0.00500001 3.69315e-72 0 0
71.7468 1.02968 -0.00500001 3.79623e-72 0 0
71.8468 1.03111 -0.00500001 3.90205e-72 0 0
71.9468 1.03255 -0.00500001 4.01067e-72 0 0
72.0468 1.03398 -0.00500001 4.12215e-72 0 0
72.1468 1.03542 -0.00500001 4.23658e-72 0 0
72.2467 1.03685 -0.00500001 4.35401e-72 0 0
72.3467 1.03829 -0.00500001 4.47454e-72 0 0
72.4467 1.03972 -0.00500001 4.59823e-72 0 0
72.5467 1.04116 -0.00500001 4.72516e-72 0 0
72.6467 1.04259 -0.00500001 4.85542e-72 0 0
72.7467 1.04403 -0.00500001 4.98909e-72 0 0
72.8467 1.04546 -0.00500001 5.12625e-72 0 0
72.9467 1.0469 -0.00500001 5.26698e-72 0 0
73.0467 1.04833 -0.00500001 5.41138e-72 0 0
73.1466 1.04977 -0.00500001 5.55953e-72 0 0
73.2466 1.0512 -0.00500001 5.71154e-72 0 0
73.3466 1.05264 -0.00500001 5.86748e-72 0 0
73.4466 1.05407 -0.00500001 6.02747e-72 0 0
73.5466 1.05551 -0.00500001 6.19159e-72 0 0
73.6466 1.05694 -0.00500001 6.35995e-72 0 0
73.7466 1.05838 -0.00500001 6.53266e-72 0 0
73.8466 1.05981 -0.00500001 6.70981e-72 0 0
73.9466 1.06125 -0.00500001 6.89153e-72 0 0
74.0466 1.06268 -0.00500001 7.07791e-72 0 0
74.1465 1.06412 -0.00500001 7.26907e-72 0 0
74.2465 1.06555 -0.00500001 7.46514e-72 0 0
74.3465 1.06699 -0.00500001 7.66622e-72 0 0
74.4465 1.06842 -0.00500001 7.87243e-72 0 0
74.5465 1.06986 -0.00500001 8.08392e-72 0 0
74.6465 1.07129 -0.00500001 8.30079e-72 0 0
74.7465 1.07273 -0.00500001 8.52318e-72 0 0
74.8465 1.07416 -0.00500001 8.75122e-72 0 0
74.9465 1.0756 -0.00500001 8.98505e-72 0 0
75.0464 1.07703 -0.00500001 9.22481e-72 0 0
75.1464 1.07847 -0.00500001 9.47064e-72 0 0
75.2464 1.0799 -0.00500001 9.72268e-72 0 0
75.3464 1.08134 -0.00500001 9.98109e-72 0 0
75.4464 1.08277 -0.00500001 1.0246e-71 0 0
75.5464 1.08421 -0.00500001 1.05176e-71 0 0
75.6464 1.08564 -0.00500001 1.0796e-71 0 0
75.7464 1.08708 -0.00500001 1.10815e-71 0 0
75.8464 1.08851 -0.00500001 1.1374e-71 0 0
75.9463 1.08995 -0.00500001 1.16739e-71 0 0
76.0463 1.09138 -0.00500001 1.19813e-71 0 0
76.1463 1.09282 -0.00500001 1.22964e-71 0 0
76.2463 1.09425 -0.00500001 1.26194e-71 0 0
76.3463 1.09569 -0.00500001 1.29504e-71 0 0
76.4463 1.09712 -0.00500001 1.32896e-71 0 0
76.5463 1.09856 -0.00500001 1.36373e-71 0 0
76.6463 1.09999 -0.00500001 1.39936e-71 0 0
76.7463 1.10143 -0.00500001 1.43587e-71 0 0
76.8462 1.10286 -0.00500001 1.47329e-71 0 0
76.9462 1.1043 -0.00500001 1.51163e-71 0 0
77.0462 1.10573 -0.00500001 1.55092e-71 0 0
77.1462 1.10717 -0.00500001 1.59117e-71 0 0
77.2462 1.1086 -0.00500001 1.63242e-71 0 0
77.3462 1.11004 -0.00500001 1.67468e-71 0 0
77.4462 1.11147 -0.00500001 1.71799e-71 0 0
77.5462 1.11291 -0.00500001 1.76235e-71 0 0
77.6462 1.11434 -0.00500001 1.8078e-71 0 0
77.7461 1.11578 -0.00500001 1.85436e-71 0 0
77.8461 1.11721 -0.00500001 1.90206e-71 0 0
77.9461 1.11865 -0.00500001 1.95093e-71 0 0
78.0461 1.12008 -0.00500001 2.00098e-71 0 0
78.1461 1.12152 -0.00500001 2.05225e-71 0 0
78.2461 1.12295 -0.00500001 2.10477e-71 0 0
78.3461 1.12439 -0.00500001 2.15857e-71 0 0
78.4461 1.12582 -0.00500001 2.21367e-71 0 0
78.5461 1.12726 -0.00500001 2.2701e-71 0 0
78.646 1.12869 -0.00500001 2.3279e-71 0 0
78.746 1.13013 -0.00500001 2.3871e-71 0 0
78.846 1.13156 -0.00500001 2.44772e-71 0 0
78.946 1.133 -0.00500001 2.50981e-71 0 0
79.046 1.13443 -0.00500001 2.57339e-71 0 0
79.146 1.13587 -0.00500001 2.63849e-71 0 0
79.246 1.1373 -0.00500001 2.70516e-71 0 0
79.346 1.13874 -0.00500001 2.77343e-71 0 0
79.446 1.14017 -0.00500001 2.84334e-71 0 0
79.5459 1.14161 -0.00500001 2.91491e-71 0 0
79.6459 1.14304 -0.00500001 2.98819e-71 0 0
79.7459 1.14448 -0.00500001 3.06323e-71 0 0
79.8459 1.14591 -0.00500001 3.14005e-71 0 0
79.9459 1.14735 -0.00500001 3.21869e-71 0 0
80.0459 1.14878 -0.00500001 3.29921e-71 0 0
80.1459 1.15022 -0.00500001 3.38164e-71 0 0
80.2459 1.15165 -0.00500001 3.46602e-71 0 0
80.3459 1.15309 -0.00500001 3.5524e-71 0 0
80.4459 1.15452 -0.00500001 3.64082e-71 0 0
80.5458 1.15596 -0.00500001 3.73133e-71 0 0
80.6458 1.15739 -0.00500001 3.82398e-71 0 0
80.7458 1.15883 -0.00500001 3.9188e-71 0 0
80.8458 1.16026 -0.00500001 4.01586e-71 0 0
80.9458 1.1617 -0.00500001 4.1152e-71 0 0
81.0458 1.16313 -0.00500001 4.21687e-71 0 0
81.1458 1.16457 -0.00500001 4.32093e-71 0 0
81.2458 1.166 -0.00500001 4.42742e-71 0 0
81.3458 1.16744 -0.00500001 4.5364e-71 0 0
81.4457 1.16887 -0.00500001 4.64793e-71 0 0
81.5457 1.17031 -0.00500001 4.76205e-71 0 0
81.6457 1.17174 -0.00500001 4.87884e-71 0 0
81.7457 1.17318 -0.00500001 4.99835e-71 0 0
81.8457 1.17461 -0.00500001 5.12063e-71 0 0
81.9457 1.17605 -0.00500001 5.24575e-71 0 0
82.0457 1.17748 -0.00500001 5.37377e-71 0 0
82.1457 1.17892 -0.00500001 5.50475e-71 0 0
82.2457 1.18035 -0.00500001 5.63877e-71 0 0
82.3456 1.18179 -0.00500001 5.77588e-71 0 0
82.4456 1.18322 -0.00500001 5.91615e-71 0 0
82.5456 1.18466 -0.00500001 6.05966e-71 0 0
82.6456 1.18609 -0.00500001 6.20647e-71 0 0
82.7456 1.18753 -0.00500001 6.35665e-71 0 0
82.8456 1.18896 -0.00500001 6.51029e-71 0 0
82.9456 1.1904 -0.00500001 6.66744e-71 0 0
83.0456 1.19183 -0.00500001 6.8282e-71 0 0
83.1456 1.19327 -0.00500001 6.99263e-71 0 0
83.2455 1.1947 -0.00500001 7.16082e-71 0 0
83.3455 1.19614 -0.00500001 7.33285e-71 0 0
83.4455 1.19757 -0.00500001 7.5088e-71 0 0
83.5455 1.19901 -0.00500001 7.68876e-71 0 0
83.6455 1.20044 -0.00500001 7.87281e-71 0 0
83.7455 1.20188 -0.00500001 8.06104e-71 0 0
83.8455 1.20331 -0.00500001 8.25353e-71 0 0
83.9455 1.20475 -0.00500001 8.4504e-71 0 0
84.0455 1.20618 -0.00500001 8.65171e-71 0 0
84.1454 1.20762 -0.00500001 8.85758e-71 0 0
84.2454 1.20905 -0.00500001 9.06809e-71 0 0
84.3454 1.21049 -0.00500001 9.28336e-71 0 0
84.4454 1.21192 -0.00500001 9.50347e-71 0 0
84.5454 1.21336 -0.00500001 9.72853e-71 0 0
84.6454 1.21479 -0.00500001 9.95865e-71 0 0
84.7454 1.21623 -0.00500001 1.01939e-70 0 0
84.8454 1.21766 -0.00500001 1.04345e-70 0 0
84.9454 1.2191 -0.00500001 1.06804e-70 0 0
85.0453 1.22053 -0.00500001 1.09319e-70 0 0
85.1453 1.22197 -0.00500001 1.1189e-70 0 0
85.2453 1.2234 -0.00500001 1.14518e-70 0 0
85.3453 1.22484 -0.00500001 1.17204e-70 0 0
85.4453 1.22627 -0.00500001 1.19951e-70 0 0
85.5453 1.22771 -0.00500001 1.22758e-70 0 0
85.6453 1.22914 -0.00500001 1.25628e-70 0 0
85.7453 1.23058 -0.00500001 1.28561e-70 0 0
85.8453 1.23201 -0.00500001 1.3156e-70 0 0
85.9453 1.23345 -0.00500001 1.34625e-70 0 0
86.0452 1.23488 -0.00500001 1.37757e-70 0 0
86.1452 1.23632 -0.00500001 1.40959e-70 0 0
86.2452 1.23775 -0.00500001 1.44231e-70 0 0
86.3452 1.23918 -0.00500001 1.47576e-70 0 0
86.4452 1.24062 -0.00500001 1.50994e-70 0 0
86.5452 1.24205 -0.00500001 1.54487e-70 0 0
86.6452 1.24349 -0.00500001 1.58057e-70 0 0
86.7452 1.24492 -0.00500001 1.61705e-70 0 0
86.8452 1.24636 -0.00500001 1.65433e-70 0 0
86.9451 1.24779 -0.00500001 1.69242e-70 0 0
87.0451 1.24923 -0.00500001 1.73135e-70 0 0
87.1451 1.25066 -0.00500001 1.77113e-70 0 0
87.2451 1.2521 -0.00500001 1.81177e-70 0 0
87.3451 1.25353 -0.00500001 1.8533e-70 0 0
87.4451 1.25497 -0.00500001 1.89574e-70 0 0
87.5451 1.2564 -0.00500001 1.93909e-70 0 0
87.6451 1.25784 -0.00500001 1.98339e-70 0 0
87.7451 1.25927 -0.00500001 2.02864e-70 0 0
87.845 1.26071 -0.00500001 2.07488e-70 0 0
87.945 1.26214 -0.00500001 2.12211e-70 0 0
88.045 1.26358 -0.00500001 2.17037e-70 0 0
88.145 1.26501 -0.00500001 2.21967e-70 0 0
88.245 1.26645 -0.00500001 2.27003e-70 0 0
88.345 1.26788 -0.00500001 2.32147e-70 0 0
88.445 1.26932 -0.00500001 2.37402e-70 0 0
88.545 1.27075 -0.00500001 2.4277e-70 0 0
88.645 1.27219 -0.00500001 2.48253e-70 0 0
88.7449 1.27362 -0.00500001 2.53854e-70 0 0
88.8449 1.27506 -0.00500001 2.59575e-70 0 0
88.9449 1.27649 -0.00500001 2.65417e-70 0 0
89.0449 1.27793 -0.00500001 2.71385e-70 0 0
89.1449 1.27936 -0.00500001 2.7748e-70 0 0
89.2449 1.2808 -0.00500001 2.83705e-70 0 0
89.3449 1.28223 -0.00500001 2.90062e-70 0 0
89.4449 1.28367 -0.00500001 2.96555e-70 0 0
89.5449 1.2851 -0.00500001 3.03185e-70 0 0
89.6448 1.28654 -0.00500001 3.09957e-70 0 0
89.7448 1.28797 -0.00500001 3.16871e-70 0 0
89.8448 1.28941 -0.00500001 3.23932e-70 0 0
89.9448 1.29084 -0.00500001 3.31143e-70 0 0
90.0448 1.29228 -0.00500001 3.38505e-70 0 0
90.1448 1.29371 -0.00500001 3.46023e-70 0 0
90.2448 1.29515 -0.00500001 3.537e-70 0 0
90.3448 1.29658 -0.00500001 3.61538e-70 0 0
90.4448 1.29802 -0.00500001 3.69541e-70 0 0
90.5447 1.29945 -0.00500001 3.77712e-70 0 0
90.6447 1.30089 -0.00500001 3.86054e-70 0 0
90.7447 1.30232 -0.00500001 3.94571e-70 0 0
90.8447 1.30376 -0.00500001 4.03267e-70 0 0
90.9447 1.30519 -0.00500001 4.12144e-70 0 0
91.0447 1.30663 -0.00500001 4.21207e-70 0 0
91.1447 1.30806 -0.00500001 4.30459e-70 0 0
91.2447 1.3095 -0.00500001 4.39904e-70 0 0
91.3447 1.31093 -0.00500001 4.49546e-70 0 0
91.4446 1.31237 -0.00500001 4.59388e-70 0 0
91.5446 1.3138 -0.00500001 4.69434e-70 0 0
91.6446 1.31524 -0.00500001 4.79689e-70 0 0
91.7446 1.31667 -0.00500001 4.90157e-70 0 0
91.8446 1.31811 -0.00500001 5.00841e-70 0 0
91.9446 1.31954 -0.00500001 5.11747e-70 0 0
92.0446 1.32098 -0.00500001 5.22877e-70 0 0
92.1446 1.32241 -0.00500001 5.34238e-70 0 0
92.2446 1.32385 -0.00500001 5.45832e-70 0 0
92.3446 1.32528 -0.00500001 5.57666e-70 0 0
92.4445 1.32672 -0.00500001 5.69743e-70 0 0
92.5445 1.32815 -0.00500001 5.82068e-70 0 0
92.6445 1.32959 -0.00500001 5.94646e-70 0 0
92.7445 1.33102 -0.00500001 6.07482e-70 0 0
92.8445 1.33246 -0.00500001 6.20581e-70 0 0
92.9445 1.33389 -0.00500001 6.33948e-70 0 0
93.0445 1.33533 -0.00500001 6.47589e-70 0 0
93.1445 1.33676 -0.00500001 6.61507e-70 0 0
93.2445 1.3382 -0.00500001 6.7571e-70 0 0
93.3444 1.33963 -0.00500001 6.90202e-70 0 0
93.4444 1.34107 -0.00500001 7.04989e-70 0 0
93.5444 1.3425 -0.00500001 7.20077e-70 0 0
93.6444 1.34394 -0.00500001 7.35471e-70 0 0
93.7444 1.34537 -0.00500001 7.51178e-70 0 0
93.8444 1.34681 -0.00500001 7.67202e-70 0 0
93.9444 1.34824 -0.00500001 7.83551e-70 0 0
94.0444 1.34968 -0.00500001 8.00231e-70 0 0
94.1444 1.35111 -0.00500001 8.17248e-70 0 0
94.2443 1.35255 -0.00500001 8.34608e-70 0 0
94.3443 1.35398 -0.00500001 8.52318e-70 0 0
94.4443 1.35542 -0.00500001 8.70385e-70 0 0
94.5443 1.35685 -0.00500001 8.88815e-70 0 0
94.6443 1.35829 -0.00500001 9.07616e-70 0 0
94.7443 1.35972 -0.00500001 9.26793e-70 0 0
94.8443 1.36116 -0.00500001 9.46356e-70 0 0
94.9443 1.36259 -0.00500001 9.6631e-70 0 0
95.0443 1.36403 -0.00500001 9.86664e-70 0 0
95.1442 1.36546 -0.00500001 1.00742e-69 0 0
