#Time  flux(x0) flux(x1) flux(y0) flux(y1)
310500  -6.6e-05 6.6e-05 0 0
310560  -6.6e-05 6.6e-05 0 0
310620  -6.6e-05 6.6e-05 0 0
310680  -6.6e-05 6.6e-05 0 0
310740  -6.6e-05 6.6e-05 0 0
310800  -6.6e-05 6.6e-05 0 0
310860  -6.6e-05 6.6e-05 0 0
310920  -6.6e-05 6.6e-05 0 0
310980  -6.6e-05 6.6e-05 0 0
311040  -6.6e-05 6.6e-05 0 0
311100  -6.6e-05 6.6e-05 0 0
311160  -6.6e-05 6.6e-05 0 0
311220  -6.6e-05 6.6e-05 0 0
311280  -6.6e-05 6.6e-05 0 0
311340  -6.6e-05 6.6e-05 0 0
311400  -6.6e-05 6.6e-05 0 0
311460  -6.6e-05 6.6e-05 0 0
311520  -6.6e-05 6.6e-05 0 0
311580  -6.6e-05 6.6e-05 0 0
311640  -6.6e-05 6.6e-05 0 0
311700  -6.6e-05 6.6e-05 0 0
311760  -6.6e-05 6.6e-05 0 0
311820  -6.6e-05 6.6e-05 0 0
311880  -6.6e-05 6.6e-05 0 0
311940  -6.6e-05 6.6e-05 0 0
312000  -6.6e-05 6.6e-05 0 0
312060  -6.6e-05 6.6e-05 0 0
312120  -6.6e-05 6.6e-05 0 0
312180  -6.6e-05 6.6e-05 0 0
312240  -6.6e-05 6.6e-05 0 0
312300  -6.6e-05 6.6e-05 0 0
312360  -6.6e-05 6.6e-05 0 0
312420  -6.6e-05 6.6e-05 0 0
312480  -6.6e-05 6.6e-05 0 0
312540  -6.6e-05 6.6e-05 0 0
312600  -6.6e-05 6.6e-05 0 0
312660  -6.6e-05 6.6e-05 0 0
312720  -6.6e-05 6.6e-05 0 0
312780  -6.6e-05 6.6e-05 0 0
312840  -6.6e-05 6.6e-05 0 0
312900  -6.6e-05 6.6e-05 0 0
312960  -6.6e-05 6.6e-05 0 0
313020  -6.6e-05 6.6e-05 0 0
313080  -6.6e-05 6.6e-05 0 0
313140  -6.6e-05 6.6e-05 0 0
313200  -6.6e-05 6.6e-05 0 0
313260  -6.6e-05 6.6e-05 0 0
313320  -6.6e-05 6.6e-05 0 0
313380  -6.6e-05 6.6e-05 0 0
313440  -6.6e-05 6.6e-05 0 0
313500  -6.6e-05 6.6e-05 0 0
313560  -6.6e-05 6.6e-05 0 0
313620  -6.6e-05 6.6e-05 0 0
313680  -6.6e-05 6.6e-05 0 0
313740  -6.6e-05 6.6e-05 0 0
313800  -6.6e-05 6.6e-05 0 0
313860  -6.6e-05 6.6e-05 0 0
313920  -6.6e-05 6.6e-05 0 0
313980  -6.6e-05 6.6e-05 0 0
314040  -6.6e-05 6.6e-05 0 0
314100  -6.6e-05 6.6e-05 0 0
314160  -6.6e-05 6.6e-05 0 0
314220  -6.6e-05 6.6e-05 0 0
314280  -6.6e-05 6.6e-05 0 0
314340  -6.6e-05 6.6e-05 0 0
314400  -6.6e-05 6.6e-05 0 0
314460  -6.6e-05 6.6e-05 0 0
314520  -6.6e-05 6.6e-05 0 0
314580  -6.6e-05 6.6e-05 0 0
314640  -6.6e-05 6.6e-05 0 0
314700  -6.6e-05 6.6e-05 0 0
314760  -6.6e-05 6.6e-05 0 0
314820  -6.6e-05 6.6e-05 0 0
314880  -6.6e-05 6.6e-05 0 0
314940  -6.6e-05 6.6e-05 0 0
315000  -6.6e-05 6.6e-05 0 0
315060  -6.6e-05 6.6e-05 0 0
315120  -6.6e-05 6.6e-05 0 0
315180  -6.6e-05 6.6e-05 0 0
315240  -6.6e-05 6.6e-05 0 0
315300  -6.6e-05 6.6e-05 0 0
315360  -6.6e-05 6.6e-05 0 0
315420  -6.6e-05 6.6e-05 0 0
315480  -6.6e-05 6.6e-05 0 0
315540  -6.6e-05 6.6e-05 0 0
315600  -6.6e-05 6.6e-05 0 0
315660  -6.6e-05 6.6e-05 0 0
315720  -6.6e-05 6.6e-05 0 0
315780  -6.6e-05 6.6e-05 0 0
315840  -6.6e-05 6.6e-05 0 0
315900  -6.6e-05 6.6e-05 0 0
315960  -6.6e-05 6.6e-05 0 0
316020  -6.6e-05 6.6e-05 0 0
316080  -6.6e-05 6.6e-05 0 0
316140  -6.6e-05 6.6e-05 0 0
316200  -6.6e-05 6.6e-05 0 0
316260  -6.6e-05 6.6e-05 0 0
316320  -6.6e-05 6.6e-05 0 0
316380  -6.6e-05 6.6e-05 0 0
316440  -6.6e-05 6.6e-05 0 0
316500  -6.6e-05 6.6e-05 0 0
316560  -6.6e-05 6.6e-05 0 0
316620  -6.6e-05 6.6e-05 0 0
316680  -6.6e-05 6.6e-05 0 0
316740  -6.6e-05 6.6e-05 0 0
316800  -6.6e-05 6.6e-05 0 0
316860  -6.6e-05 6.6e-05 0 0
316920  -6.6e-05 6.6e-05 0 0
316980  -6.6e-05 6.6e-05 0 0
317040  -6.6e-05 6.6e-05 0 0
317100  -6.6e-05 6.6e-05 0 0
317160  -6.6e-05 6.6e-05 0 0
317220  -6.6e-05 6.6e-05 0 0
317280  -6.6e-05 6.6e-05 0 0
317340  -6.6e-05 6.6e-05 0 0
317400  -6.6e-05 6.6e-05 0 0
317460  -6.6e-05 6.6e-05 0 0
317520  -6.6e-05 6.6e-05 0 0
317580  -6.6e-05 6.6e-05 0 0
317640  -6.6e-05 6.6e-05 0 0
317700  -6.6e-05 6.6e-05 0 0
317760  -6.6e-05 6.6e-05 0 0
317820  -6.6e-05 6.6e-05 0 0
317880  -6.6e-05 6.6e-05 0 0
317940  -6.6e-05 6.6e-05 0 0
318000  -6.6e-05 6.6e-05 0 0
318060  -6.6e-05 6.6e-05 0 0
318120  -6.6e-05 6.6e-05 0 0
318180  -6.6e-05 6.6e-05 0 0
318240  -6.6e-05 6.6e-05 0 0
318300  -6.6e-05 6.6e-05 0 0
318360  -6.6e-05 6.6e-05 0 0
318420  -6.6e-05 6.6e-05 0 0
318480  -6.6e-05 6.6e-05 0 0
318540  -6.6e-05 6.6e-05 0 0
318600  -6.6e-05 6.6e-05 0 0
318660  -6.6e-05 6.6e-05 0 0
318720  -6.6e-05 6.6e-05 0 0
318780  -6.6e-05 6.6e-05 0 0
318840  -6.6e-05 6.6e-05 0 0
318900  -6.6e-05 6.6e-05 0 0
318960  -6.6e-05 6.6e-05 0 0
319020  -6.6e-05 6.6e-05 0 0
319080  -6.6e-05 6.6e-05 0 0
319140  -6.6e-05 6.6e-05 0 0
319200  -6.6e-05 6.6e-05 0 0
319260  -6.6e-05 6.6e-05 0 0
319320  -6.6e-05 6.6e-05 0 0
319380  -6.6e-05 6.6e-05 0 0
319440  -6.6e-05 6.6e-05 0 0
319500  -6.6e-05 6.6e-05 0 0
319560  -6.6e-05 6.6e-05 0 0
319620  -6.6e-05 6.6e-05 0 0
319680  -6.6e-05 6.6e-05 0 0
319740  -6.6e-05 6.6e-05 0 0
319800  -6.6e-05 6.6e-05 0 0
319860  -6.6e-05 6.6e-05 0 0
319920  -6.6e-05 6.6e-05 0 0
319980  -6.6e-05 6.6e-05 0 0
320040  -6.6e-05 6.6e-05 0 0
320100  -6.6e-05 6.6e-05 0 0
320160  -6.6e-05 6.6e-05 0 0
320220  -6.6e-05 6.6e-05 0 0
320280  -6.6e-05 6.6e-05 0 0
320340  -6.6e-05 6.6e-05 0 0
320400  -6.6e-05 6.6e-05 0 0
320460  -6.6e-05 6.6e-05 0 0
320520  -6.6e-05 6.6e-05 0 0
320580  -6.6e-05 6.6e-05 0 0
320640  -6.6e-05 6.6e-05 0 0
320700  -6.6e-05 6.6e-05 0 0
320760  -6.6e-05 6.6e-05 0 0
320820  -6.6e-05 6.6e-05 0 0
320880  -6.6e-05 6.6e-05 0 0
320940  -6.6e-05 6.6e-05 0 0
321000  -6.6e-05 6.6e-05 0 0
321060  -6.6e-05 6.6e-05 0 0
321120  -6.6e-05 6.6e-05 0 0
321180  -6.6e-05 6.6e-05 0 0
321240  -6.6e-05 6.6e-05 0 0
321300  -6.6e-05 6.6e-05 0 0
321360  -6.6e-05 6.6e-05 0 0
321420  -6.6e-05 6.6e-05 0 0
321480  -6.6e-05 6.6e-05 0 0
321540  -6.6e-05 6.6e-05 0 0
321600  -6.6e-05 6.6e-05 0 0
321660  -6.6e-05 6.6e-05 0 0
321720  -6.6e-05 6.6e-05 0 0
321780  -6.6e-05 6.6e-05 0 0
321840  -6.6e-05 6.6e-05 0 0
321900  -6.6e-05 6.6e-05 0 0
321960  -6.6e-05 6.6e-05 0 0
322020  -6.6e-05 6.6e-05 0 0
322080  -6.6e-05 6.6e-05 0 0
322140  -6.6e-05 6.6e-05 0 0
322200  -6.6e-05 6.6e-05 0 0
322260  -6.6e-05 6.6e-05 0 0
322320  -6.6e-05 6.6e-05 0 0
322380  -6.6e-05 6.6e-05 0 0
322440  -6.6e-05 6.6e-05 0 0
322500  -6.6e-05 6.6e-05 0 0
322560  -6.6e-05 6.6e-05 0 0
322620  -6.6e-05 6.6e-05 0 0
322680  -6.6e-05 6.6e-05 0 0
322740  -6.6e-05 6.6e-05 0 0
322800  -6.6e-05 6.6e-05 0 0
322860  -6.6e-05 6.6e-05 0 0
322920  -6.6e-05 6.6e-05 0 0
322980  -6.6e-05 6.6e-05 0 0
323040  -6.6e-05 6.6e-05 0 0
323100  -6.6e-05 6.6e-05 0 0
323160  -6.6e-05 6.6e-05 0 0
323220  -6.6e-05 6.6e-05 0 0
323280  -6.6e-05 6.6e-05 0 0
323340  -6.6e-05 6.6e-05 0 0
323400  -6.6e-05 6.6e-05 0 0
323460  -6.6e-05 6.6e-05 0 0
323520  -6.6e-05 6.6e-05 0 0
323580  -6.6e-05 6.6e-05 0 0
323640  -6.6e-05 6.6e-05 0 0
323700  -6.6e-05 6.6e-05 0 0
323760  -6.6e-05 6.6e-05 0 0
323820  -6.6e-05 6.6e-05 0 0
323880  -6.6e-05 6.6e-05 0 0
323940  -6.6e-05 6.6e-05 0 0
324000  -6.6e-05 6.6e-05 0 0
324060  -6.6e-05 6.6e-05 0 0
324120  -6.6e-05 6.6e-05 0 0
324180  -6.6e-05 6.6e-05 0 0
324240  -6.6e-05 6.6e-05 0 0
324300  -6.6e-05 6.6e-05 0 0
324360  -6.6e-05 6.6e-05 0 0
324420  -6.6e-05 6.6e-05 0 0
324480  -6.6e-05 6.6e-05 0 0
324540  -6.6e-05 6.6e-05 0 0
324600  -6.6e-05 6.6e-05 0 0
324660  -6.6e-05 6.6e-05 0 0
324720  -6.6e-05 6.6e-05 0 0
324780  -6.6e-05 6.6e-05 0 0
324840  -6.6e-05 6.6e-05 0 0
324900  -6.6e-05 6.6e-05 0 0
324960  -6.6e-05 6.6e-05 0 0
325020  -6.6e-05 6.6e-05 0 0
325080  -6.6e-05 6.6e-05 0 0
325140  -6.6e-05 6.6e-05 0 0
325200  -6.6e-05 6.6e-05 0 0
325260  -6.6e-05 6.6e-05 0 0
325320  -6.6e-05 6.6e-05 0 0
325380  -6.6e-05 6.6e-05 0 0
325440  -6.6e-05 6.6e-05 0 0
325500  -6.6e-05 6.6e-05 0 0
325560  -6.6e-05 6.6e-05 0 0
325620  -6.6e-05 6.6e-05 0 0
325680  -6.6e-05 6.6e-05 0 0
325740  -6.6e-05 6.6e-05 0 0
325800  -6.6e-05 6.6e-05 0 0
325860  -6.6e-05 6.6e-05 0 0
325920  -6.6e-05 6.6e-05 0 0
325980  -6.6e-05 6.6e-05 0 0
326040  -6.6e-05 6.6e-05 0 0
326100  -6.6e-05 6.6e-05 0 0
326160  -6.6e-05 6.6e-05 0 0
326220  -6.6e-05 6.6e-05 0 0
326280  -6.6e-05 6.6e-05 0 0
326340  -6.6e-05 6.6e-05 0 0
326400  -6.6e-05 6.6e-05 0 0
326460  -6.6e-05 6.6e-05 0 0
326520  -6.6e-05 6.6e-05 0 0
326580  -6.6e-05 6.6e-05 0 0
326640  -6.6e-05 6.6e-05 0 0
326700  -6.6e-05 6.6e-05 0 0
326760  -6.6e-05 6.6e-05 0 0
326820  -6.6e-05 6.6e-05 0 0
326880  -6.6e-05 6.6e-05 0 0
326940  -6.6e-05 6.6e-05 0 0
327000  -6.6e-05 6.6e-05 0 0
327060  -6.6e-05 6.6e-05 0 0
327120  -6.6e-05 6.6e-05 0 0
327180  -6.6e-05 6.6e-05 0 0
327240  -6.6e-05 6.6e-05 0 0
327300  -6.6e-05 6.6e-05 0 0
327360  -6.6e-05 6.6e-05 0 0
327420  -6.6e-05 6.6e-05 0 0
327480  -6.6e-05 6.6e-05 0 0
327540  -6.6e-05 6.6e-05 0 0
327600  -6.6e-05 6.6e-05 0 0
327660  -6.6e-05 6.6e-05 0 0
327720  -6.6e-05 6.6e-05 0 0
327780  -6.6e-05 6.6e-05 0 0
327840  -6.6e-05 6.6e-05 0 0
327900  -6.6e-05 6.6e-05 0 0
327960  -6.6e-05 6.6e-05 0 0
328020  -6.6e-05 6.6e-05 0 0
328080  -6.6e-05 6.6e-05 0 0
328140  -6.6e-05 6.6e-05 0 0
328200  -6.6e-05 6.6e-05 0 0
328260  -6.6e-05 6.6e-05 0 0
328320  -6.6e-05 6.6e-05 0 0
328380  -6.6e-05 6.6e-05 0 0
328440  -6.6e-05 6.6e-05 0 0
328500  -6.6e-05 6.6e-05 0 0
328560  -6.6e-05 6.6e-05 0 0
328620  -6.6e-05 6.6e-05 0 0
328680  -6.6e-05 6.6e-05 0 0
328740  -6.6e-05 6.6e-05 0 0
328800  -6.6e-05 6.6e-05 0 0
328860  -6.6e-05 6.6e-05 0 0
328920  -6.6e-05 6.6e-05 0 0
328980  -6.6e-05 6.6e-05 0 0
329040  -6.6e-05 6.6e-05 0 0
329100  -6.6e-05 6.6e-05 0 0
329160  -6.6e-05 6.6e-05 0 0
329220  -6.6e-05 6.6e-05 0 0
329280  -6.6e-05 6.6e-05 0 0
329340  -6.6e-05 6.6e-05 0 0
329400  -6.6e-05 6.6e-05 0 0
329460  -6.6e-05 6.6e-05 0 0
329520  -6.6e-05 6.6e-05 0 0
329580  -6.6e-05 6.6e-05 0 0
329640  -6.6e-05 6.6e-05 0 0
329700  -6.6e-05 6.6e-05 0 0
329760  -6.6e-05 6.6e-05 0 0
329820  -6.6e-05 6.6e-05 0 0
329880  -6.6e-05 6.6e-05 0 0
329940  -6.6e-05 6.6e-05 0 0
330000  -6.6e-05 6.6e-05 0 0
330060  -6.6e-05 6.6e-05 0 0
330120  -6.6e-05 6.6e-05 0 0
330180  -6.6e-05 6.6e-05 0 0
330240  -6.6e-05 6.6e-05 0 0
330300  -6.6e-05 6.6e-05 0 0
330360  -6.6e-05 6.6e-05 0 0
330420  -6.6e-05 6.6e-05 0 0
330480  -6.6e-05 6.6e-05 0 0
330540  -6.6e-05 6.6e-05 0 0
330600  -6.6e-05 6.6e-05 0 0
330660  -6.6e-05 6.6e-05 0 0
330720  -6.6e-05 6.6e-05 0 0
330780  -6.6e-05 6.6e-05 0 0
330840  -6.6e-05 6.6e-05 0 0
330900  -6.6e-05 6.6e-05 0 0
330960  -6.6e-05 6.6e-05 0 0
331020  -6.6e-05 6.6e-05 0 0
331080  -6.6e-05 6.6e-05 0 0
331140  -6.6e-05 6.6e-05 0 0
331200  -6.6e-05 6.6e-05 0 0
331260  -6.6e-05 6.6e-05 0 0
331320  -6.6e-05 6.6e-05 0 0
331380  -6.6e-05 6.6e-05 0 0
331440  -6.6e-05 6.6e-05 0 0
331500  -6.6e-05 6.6e-05 0 0
331560  -6.6e-05 6.6e-05 0 0
331620  -6.6e-05 6.6e-05 0 0
331680  -6.6e-05 6.6e-05 0 0
331740  -6.6e-05 6.6e-05 0 0
331800  -6.6e-05 6.6e-05 0 0
331860  -6.6e-05 6.6e-05 0 0
331920  -6.6e-05 6.6e-05 0 0
331980  -6.6e-05 6.6e-05 0 0
332040  -6.6e-05 6.6e-05 0 0
332100  -6.6e-05 6.6e-05 0 0
332160  -6.6e-05 6.6e-05 0 0
332220  -6.6e-05 6.6e-05 0 0
332280  -6.6e-05 6.6e-05 0 0
332340  -6.6e-05 6.6e-05 0 0
332400  -6.6e-05 6.6e-05 0 0
332460  -6.6e-05 6.6e-05 0 0
332520  -6.6e-05 6.6e-05 0 0
332580  -6.6e-05 6.6e-05 0 0
332640  -6.6e-05 6.6e-05 0 0
332700  -6.6e-05 6.6e-05 0 0
332760  -6.6e-05 6.6e-05 0 0
332820  -6.6e-05 6.6e-05 0 0
332880  -6.6e-05 6.6e-05 0 0
332940  -6.6e-05 6.6e-05 0 0
333000  -6.6e-05 6.6e-05 0 0
333060  -6.6e-05 6.6e-05 0 0
333120  -6.6e-05 6.6e-05 0 0
333180  -6.6e-05 6.6e-05 0 0
333240  -6.6e-05 6.6e-05 0 0
333300  -6.6e-05 6.6e-05 0 0
333360  -6.6e-05 6.6e-05 0 0
333420  -6.6e-05 6.6e-05 0 0
333480  -6.6e-05 6.6e-05 0 0
333540  -6.6e-05 6.6e-05 0 0
333600  -6.6e-05 6.6e-05 0 0
333660  -6.6e-05 6.6e-05 0 0
333720  -6.6e-05 6.6e-05 0 0
333780  -6.6e-05 6.6e-05 0 0
333840  -6.6e-05 6.6e-05 0 0
333900  -6.6e-05 6.6e-05 0 0
333960  -6.6e-05 6.6e-05 0 0
334020  -6.6e-05 6.6e-05 0 0
334080  -6.6e-05 6.6e-05 0 0
334140  -6.6e-05 6.6e-05 0 0
334200  -6.6e-05 6.6e-05 0 0
334260  -6.6e-05 6.6e-05 0 0
334320  -6.6e-05 6.6e-05 0 0
334380  -6.6e-05 6.6e-05 0 0
334440  -6.6e-05 6.6e-05 0 0
334500  -6.6e-05 6.6e-05 0 0
334560  -6.6e-05 6.6e-05 0 0
334620  -6.6e-05 6.6e-05 0 0
334680  -6.6e-05 6.6e-05 0 0
334740  -6.6e-05 6.6e-05 0 0
334800  -6.6e-05 6.6e-05 0 0
334860  -6.6e-05 6.6e-05 0 0
334920  -6.6e-05 6.6e-05 0 0
334980  -6.6e-05 6.6e-05 0 0
335040  -6.6e-05 6.6e-05 0 0
335100  -6.6e-05 6.6e-05 0 0
335160  -6.6e-05 6.6e-05 0 0
335220  -6.6e-05 6.6e-05 0 0
335280  -6.6e-05 6.6e-05 0 0
335340  -6.6e-05 6.6e-05 0 0
335400  -6.6e-05 6.6e-05 0 0
335460  -6.6e-05 6.6e-05 0 0
335520  -6.6e-05 6.6e-05 0 0
335580  -6.6e-05 6.6e-05 0 0
335640  -6.6e-05 6.6e-05 0 0
335700  -6.6e-05 6.6e-05 0 0
335760  -6.6e-05 6.6e-05 0 0
335820  -6.6e-05 6.6e-05 0 0
335880  -6.6e-05 6.6e-05 0 0
335940  -6.6e-05 6.6e-05 0 0
336000  -6.6e-05 6.6e-05 0 0
336060  -6.6e-05 6.6e-05 0 0
336120  -6.6e-05 6.6e-05 0 0
336180  -6.6e-05 6.6e-05 0 0
336240  -6.6e-05 6.6e-05 0 0
336300  -6.6e-05 6.6e-05 0 0
336360  -6.6e-05 6.6e-05 0 0
336420  -6.6e-05 6.6e-05 0 0
336480  -6.6e-05 6.6e-05 0 0
336540  -6.6e-05 6.6e-05 0 0
336600  -6.6e-05 6.6e-05 0 0
336660  -6.6e-05 6.6e-05 0 0
336720  -6.6e-05 6.6e-05 0 0
336780  -6.6e-05 6.6e-05 0 0
336840  -6.6e-05 6.6e-05 0 0
336900  -6.6e-05 6.6e-05 0 0
336960  -6.6e-05 6.6e-05 0 0
337020  -6.6e-05 6.6e-05 0 0
337080  -6.6e-05 6.6e-05 0 0
337140  -6.6e-05 6.6e-05 0 0
337200  -6.6e-05 6.6e-05 0 0
337260  -6.6e-05 6.6e-05 0 0
337320  -6.6e-05 6.6e-05 0 0
337380  -6.6e-05 6.6e-05 0 0
337440  -6.6e-05 6.6e-05 0 0
337500  -6.6e-05 6.6e-05 0 0
337560  -6.6e-05 6.6e-05 0 0
337620  -6.6e-05 6.6e-05 0 0
337680  -6.6e-05 6.6e-05 0 0
337740  -6.6e-05 6.6e-05 0 0
337800  -6.6e-05 6.6e-05 0 0
337860  -6.6e-05 6.6e-05 0 0
337920  -6.6e-05 6.6e-05 0 0
337980  -6.6e-05 6.6e-05 0 0
338040  -6.6e-05 6.6e-05 0 0
338100  -6.6e-05 6.6e-05 0 0
338160  -6.6e-05 6.6e-05 0 0
338220  -6.6e-05 6.6e-05 0 0
338280  -6.6e-05 6.6e-05 0 0
338340  -6.6e-05 6.6e-05 0 0
338400  -6.6e-05 6.6e-05 0 0
338460  -6.6e-05 6.6e-05 0 0
338520  -6.6e-05 6.6e-05 0 0
338580  -6.6e-05 6.6e-05 0 0
338640  -6.6e-05 6.6e-05 0 0
338700  -6.6e-05 6.6e-05 0 0
338760  -6.6e-05 6.6e-05 0 0
338820  -6.6e-05 6.6e-05 0 0
338880  -6.6e-05 6.6e-05 0 0
338940  -6.6e-05 6.6e-05 0 0
339000  -6.6e-05 6.6e-05 0 0
339060  -6.6e-05 6.6e-05 0 0
339120  -6.6e-05 6.6e-05 0 0
339180  -6.6e-05 6.6e-05 0 0
339240  -6.6e-05 6.6e-05 0 0
339300  -6.6e-05 6.6e-05 0 0
339360  -6.6e-05 6.6e-05 0 0
339420  -6.6e-05 6.6e-05 0 0
339480  -6.6e-05 6.6e-05 0 0
339540  -6.6e-05 6.6e-05 0 0
339600  -6.6e-05 6.6e-05 0 0
339660  -6.6e-05 6.6e-05 0 0
339720  -6.6e-05 6.6e-05 0 0
339780  -6.6e-05 6.6e-05 0 0
339840  -6.6e-05 6.6e-05 0 0
339900  -6.6e-05 6.6e-05 0 0
339960  -6.6e-05 6.6e-05 0 0
340020  -6.6e-05 6.6e-05 0 0
340080  -6.6e-05 6.6e-05 0 0
340140  -6.6e-05 6.6e-05 0 0
340200  -6.6e-05 6.6e-05 0 0
340260  -6.6e-05 6.6e-05 0 0
340320  -6.6e-05 6.6e-05 0 0
340380  -6.6e-05 6.6e-05 0 0
340440  -6.6e-05 6.6e-05 0 0
340500  -6.6e-05 6.6e-05 0 0
340560  -6.6e-05 6.6e-05 0 0
340620  -6.6e-05 6.6e-05 0 0
340680  -6.6e-05 6.6e-05 0 0
340740  -6.6e-05 6.6e-05 0 0
340800  -6.6e-05 6.6e-05 0 0
340860  -6.6e-05 6.6e-05 0 0
340920  -6.6e-05 6.6e-05 0 0
340980  -6.6e-05 6.6e-05 0 0
341040  -6.6e-05 6.6e-05 0 0
341100  -6.6e-05 6.6e-05 0 0
341160  -6.6e-05 6.6e-05 0 0
341220  -6.6e-05 6.6e-05 0 0
341280  -6.6e-05 6.6e-05 0 0
341340  -6.6e-05 6.6e-05 0 0
341400  -6.6e-05 6.6e-05 0 0
341460  -6.6e-05 6.6e-05 0 0
341520  -6.6e-05 6.6e-05 0 0
341580  -6.6e-05 6.6e-05 0 0
341640  -6.6e-05 6.6e-05 0 0
341700  -6.6e-05 6.6e-05 0 0
341760  -6.6e-05 6.6e-05 0 0
341820  -6.6e-05 6.6e-05 0 0
341880  -6.6e-05 6.6e-05 0 0
341940  -6.6e-05 6.6e-05 0 0
342000  -6.6e-05 6.6e-05 0 0
342060  -6.6e-05 6.6e-05 0 0
342120  -6.6e-05 6.6e-05 0 0
342180  -6.6e-05 6.6e-05 0 0
342240  -6.6e-05 6.6e-05 0 0
342300  -6.6e-05 6.6e-05 0 0
342360  -6.6e-05 6.6e-05 0 0
342420  -6.6e-05 6.6e-05 0 0
342480  -6.6e-05 6.6e-05 0 0
342540  -6.6e-05 6.6e-05 0 0
342600  -6.6e-05 6.6e-05 0 0
342660  -6.6e-05 6.6e-05 0 0
342720  -6.6e-05 6.6e-05 0 0
342780  -6.6e-05 6.6e-05 0 0
342840  -6.6e-05 6.6e-05 0 0
342900  -6.6e-05 6.6e-05 0 0
342960  -6.6e-05 6.6e-05 0 0
343020  -6.6e-05 6.6e-05 0 0
343080  -6.6e-05 6.6e-05 0 0
343140  -6.6e-05 6.6e-05 0 0
343200  -6.6e-05 6.6e-05 0 0
343260  -6.6e-05 6.6e-05 0 0
343320  -6.6e-05 6.6e-05 0 0
343380  -6.6e-05 6.6e-05 0 0
343440  -6.6e-05 6.6e-05 0 0
343500  -6.6e-05 6.6e-05 0 0
343560  -6.6e-05 6.6e-05 0 0
343620  -6.6e-05 6.6e-05 0 0
343680  -6.6e-05 6.6e-05 0 0
343740  -6.6e-05 6.6e-05 0 0
343800  -6.6e-05 6.6e-05 0 0
343860  -6.6e-05 6.6e-05 0 0
343920  -6.6e-05 6.6e-05 0 0
343980  -6.6e-05 6.6e-05 0 0
344040  -6.6e-05 6.6e-05 0 0
344100  -6.6e-05 6.6e-05 0 0
344160  -6.6e-05 6.6e-05 0 0
344220  -6.6e-05 6.6e-05 0 0
344280  -6.6e-05 6.6e-05 0 0
344340  -6.6e-05 6.6e-05 0 0
344400  -6.6e-05 6.6e-05 0 0
344460  -6.6e-05 6.6e-05 0 0
344520  -6.6e-05 6.6e-05 0 0
344580  -6.6e-05 6.6e-05 0 0
344640  -6.6e-05 6.6e-05 0 0
344700  -6.6e-05 6.6e-05 0 0
344760  -6.6e-05 6.6e-05 0 0
344820  -6.6e-05 6.6e-05 0 0
344880  -6.6e-05 6.6e-05 0 0
344940  -6.6e-05 6.6e-05 0 0
345000  -6.6e-05 6.6e-05 0 0
345060  -6.6e-05 6.6e-05 0 0
345120  -6.6e-05 6.6e-05 0 0
345180  -6.6e-05 6.6e-05 0 0
345240  -6.6e-05 6.6e-05 0 0
345300  -6.6e-05 6.6e-05 0 0
345360  -6.6e-05 6.6e-05 0 0
345420  -6.6e-05 6.6e-05 0 0
345480  -6.6e-05 6.6e-05 0 0
345540  -6.6e-05 6.6e-05 0 0
345600  -6.6e-05 6.6e-05 0 0
345660  -6.6e-05 6.6e-05 0 0
345720  -6.6e-05 6.6e-05 0 0
345780  -6.6e-05 6.6e-05 0 0
345840  -6.6e-05 6.6e-05 0 0
345900  -6.6e-05 6.6e-05 0 0
345960  -6.6e-05 6.6e-05 0 0
346020  -6.6e-05 6.6e-05 0 0
346080  -6.6e-05 6.6e-05 0 0
346140  -6.6e-05 6.6e-05 0 0
346200  -6.6e-05 6.6e-05 0 0
346260  -6.6e-05 6.6e-05 0 0
346320  -6.6e-05 6.6e-05 0 0
346380  -6.6e-05 6.6e-05 0 0
346440  -6.6e-05 6.6e-05 0 0
346500  -6.6e-05 6.6e-05 0 0
346560  -6.6e-05 6.6e-05 0 0
346620  -6.6e-05 6.6e-05 0 0
346680  -6.6e-05 6.6e-05 0 0
346740  -6.6e-05 6.6e-05 0 0
346800  -6.6e-05 6.6e-05 0 0
346860  -6.6e-05 6.6e-05 0 0
346920  -6.6e-05 6.6e-05 0 0
346980  -6.6e-05 6.6e-05 0 0
347040  -6.6e-05 6.6e-05 0 0
347100  -6.6e-05 6.6e-05 0 0
347160  -6.6e-05 6.6e-05 0 0
347220  -6.6e-05 6.6e-05 0 0
347280  -6.6e-05 6.6e-05 0 0
347340  -6.6e-05 6.6e-05 0 0
347400  -6.6e-05 6.6e-05 0 0
347460  -6.6e-05 6.6e-05 0 0
347520  -6.6e-05 6.6e-05 0 0
347580  -6.6e-05 6.6e-05 0 0
347640  -6.6e-05 6.6e-05 0 0
347700  -6.6e-05 6.6e-05 0 0
347760  -6.6e-05 6.6e-05 0 0
347820  -6.6e-05 6.6e-05 0 0
347880  -6.6e-05 6.6e-05 0 0
347940  -6.6e-05 6.6e-05 0 0
348000  -6.6e-05 6.6e-05 0 0
348060  -6.6e-05 6.6e-05 0 0
348120  -6.6e-05 6.6e-05 0 0
348180  -6.6e-05 6.6e-05 0 0
348240  -6.6e-05 6.6e-05 0 0
348300  -6.6e-05 6.6e-05 0 0
348360  -6.6e-05 6.6e-05 0 0
348420  -6.6e-05 6.6e-05 0 0
348480  -6.6e-05 6.6e-05 0 0
348540  -6.6e-05 6.6e-05 0 0
