#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
155100 1.09624 0 -2.16114e-06 0 0
155160 1.09665 0 -2.16109e-06 0 0
155220 1.09706 0 -2.16105e-06 0 0
155280 1.09746 0 -2.16101e-06 0 0
155340 1.09787 0 -2.16097e-06 0 0
155400 1.09828 0 -2.16093e-06 0 0
155460 1.09868 0 -2.16089e-06 0 0
155520 1.09909 0 -2.16085e-06 0 0
155580 1.09949 0 -2.16081e-06 0 0
155640 1.0999 0 -2.16077e-06 0 0
155700 1.10031 0 -2.16072e-06 0 0
155760 1.10071 0 -2.16068e-06 0 0
155820 1.10112 0 -2.16064e-06 0 0
155880 1.10152 0 -2.1606e-06 0 0
155940 1.10193 0 -2.16056e-06 0 0
156000 1.10234 0 -2.16052e-06 0 0
156060 1.10274 0 -2.16048e-06 0 0
156120 1.10315 0 -2.16044e-06 0 0
156180 1.10355 0 -2.16039e-06 0 0
156240 1.10396 0 -2.16035e-06 0 0
156300 1.10437 0 -2.16031e-06 0 0
156360 1.10477 0 -2.16027e-06 0 0
156420 1.10518 0 -2.16023e-06 0 0
156480 1.10558 0 -2.16019e-06 0 0
156540 1.10599 0 -2.16015e-06 0 0
156600 1.1064 0 -2.16011e-06 0 0
156660 1.1068 0 -2.16006e-06 0 0
156720 1.10721 0 -2.16002e-06 0 0
156780 1.10761 0 -2.15998e-06 0 0
156840 1.10802 0 -2.15994e-06 0 0
156900 1.10843 0 -2.1599e-06 0 0
156960 1.10883 0 -2.15986e-06 0 0
157020 1.10924 0 -2.15982e-06 0 0
157080 1.10964 0 -2.15978e-06 0 0
157140 1.11005 0 -2.15973e-06 0 0
157200 1.11045 0 -2.15969e-06 0 0
157260 1.11086 0 -2.15965e-06 0 0
157320 1.11127 0 -2.15961e-06 0 0
157380 1.11167 0 -2.15957e-06 0 0
157440 1.11208 0 -2.15953e-06 0 0
157500 1.11248 0 -2.15949e-06 0 0
157560 1.11289 0 -2.15945e-06 0 0
157620 1.11329 0 -2.1594e-06 0 0
157680 1.1137 0 -2.15936e-06 0 0
157740 1.11411 0 -2.15932e-06 0 0
157800 1.11451 0 -2.15928e-06 0 0
157860 1.11492 0 -2.15924e-06 0 0
157920 1.11532 0 -2.1592e-06 0 0
157980 1.11573 0 -2.15916e-06 0 0
158040 1.11613 0 -2.15911e-06 0 0
158100 1.11654 0 -2.15907e-06 0 0
158160 1.11695 0 -2.15903e-06 0 0
158220 1.11735 0 -2.15899e-06 0 0
158280 1.11776 0 -2.15895e-06 0 0
158340 1.11816 0 -2.15891e-06 0 0
158400 1.11857 0 -2.15887e-06 0 0
158460 1.11897 0 -2.15882e-06 0 0
158520 1.11938 0 -2.15878e-06 0 0
158580 1.11978 0 -2.15874e-06 0 0
158640 1.12019 0 -2.1587e-06 0 0
158700 1.12059 0 -2.15866e-06 0 0
158760 1.121 0 -2.15862e-06 0 0
158820 1.12141 0 -2.15858e-06 0 0
158880 1.12181 0 -2.15853e-06 0 0
158940 1.12222 0 -2.15849e-06 0 0
159000 1.12262 0 -2.15845e-06 0 0
159060 1.12303 0 -2.15841e-06 0 0
159120 1.12343 0 -2.15837e-06 0 0
159180 1.12384 0 -2.15833e-06 0 0
159240 1.12424 0 -2.15829e-06 0 0
159300 1.12465 0 -2.15824e-06 0 0
159360 1.12505 0 -2.1582e-06 0 0
159420 1.12546 0 -2.15816e-06 0 0
159480 1.12586 0 -2.15812e-06 0 0
159540 1.12627 0 -2.15808e-06 0 0
159600 1.12667 0 -2.15804e-06 0 0
159660 1.12708 0 -2.158e-06 0 0
159720 1.12748 0 -2.15795e-06 0 0
159780 1.12789 0 -2.15791e-06 0 0
159840 1.1283 0 -2.15787e-06 0 0
159900 1.1287 0 -2.15783e-06 0 0
159960 1.12911 0 -2.15779e-06 0 0
160020 1.12951 0 -2.15775e-06 0 0
160080 1.12992 0 -2.15771e-06 0 0
160140 1.13032 0 -2.15766e-06 0 0
160200 1.13073 0 -2.15762e-06 0 0
160260 1.13113 0 -2.15758e-06 0 0
160320 1.13154 0 -2.15754e-06 0 0
160380 1.13194 0 -2.1575e-06 0 0
160440 1.13235 0 -2.15746e-06 0 0
160500 1.13275 0 -2.15741e-06 0 0
160560 1.13316 0 -2.15737e-06 0 0
160620 1.13356 0 -2.15733e-06 0 0
160680 1.13397 0 -2.15729e-06 0 0
160740 1.13437 0 -2.15725e-06 0 0
160800 1.13478 0 -2.15721e-06 0 0
160860 1.13518 0 -2.15717e-06 0 0
160920 1.13559 0 -2.15712e-06 0 0
160980 1.13599 0 -2.15708e-06 0 0
161040 1.1364 0 -2.15704e-06 0 0
161100 1.1368 0 -2.157e-06 0 0
161160 1.13721 0 -2.15696e-06 0 0
161220 1.13761 0 -2.15692e-06 0 0
161280 1.13801 0 -2.15687e-06 0 0
161340 1.13842 0 -2.15683e-06 0 0
161400 1.13882 0 -2.15679e-06 0 0
161460 1.13923 0 -2.15675e-06 0 0
161520 1.13963 0 -2.15671e-06 0 0
161580 1.14004 0 -2.15667e-06 0 0
161640 1.14044 0 -2.15662e-06 0 0
161700 1.14085 0 -2.15658e-06 0 0
161760 1.14125 0 -2.15654e-06 0 0
161820 1.14166 0 -2.1565e-06 0 0
161880 1.14206 0 -2.15646e-06 0 0
161940 1.14247 0 -2.15642e-06 0 0
162000 1.14287 0 -2.15637e-06 0 0
162060 1.14328 0 -2.15633e-06 0 0
162120 1.14368 0 -2.15629e-06 0 0
162180 1.14409 0 -2.15625e-06 0 0
162240 1.14449 0 -2.15621e-06 0 0
162300 1.1449 0 -2.15617e-06 0 0
162360 1.1453 0 -2.15613e-06 0 0
162420 1.1457 0 -2.15608e-06 0 0
162480 1.14611 0 -2.15604e-06 0 0
162540 1.14651 0 -2.156e-06 0 0
162600 1.14692 0 -2.15596e-06 0 0
162660 1.14732 0 -2.15592e-06 0 0
162720 1.14773 0 -2.15587e-06 0 0
162780 1.14813 0 -2.15583e-06 0 0
162840 1.14854 0 -2.15579e-06 0 0
162900 1.14894 0 -2.15575e-06 0 0
162960 1.14934 0 -2.15571e-06 0 0
163020 1.14975 0 -2.15567e-06 0 0
163080 1.15015 0 -2.15562e-06 0 0
163140 1.15056 0 -2.15558e-06 0 0
163200 1.15096 0 -2.15554e-06 0 0
163260 1.15137 0 -2.1555e-06 0 0
163320 1.15177 0 -2.15546e-06 0 0
163380 1.15218 0 -2.15542e-06 0 0
163440 1.15258 0 -2.15537e-06 0 0
163500 1.15298 0 -2.15533e-06 0 0
163560 1.15339 0 -2.15529e-06 0 0
163620 1.15379 0 -2.15525e-06 0 0
163680 1.1542 0 -2.15521e-06 0 0
163740 1.1546 0 -2.15517e-06 0 0
163800 1.15501 0 -2.15512e-06 0 0
163860 1.15541 0 -2.15508e-06 0 0
163920 1.15581 0 -2.15504e-06 0 0
163980 1.15622 0 -2.155e-06 0 0
164040 1.15662 0 -2.15496e-06 0 0
164100 1.15703 0 -2.15491e-06 0 0
164160 1.15743 0 -2.15487e-06 0 0
164220 1.15784 0 -2.15483e-06 0 0
164280 1.15824 0 -2.15479e-06 0 0
164340 1.15864 0 -2.15475e-06 0 0
164400 1.15905 0 -2.15471e-06 0 0
164460 1.15945 0 -2.15466e-06 0 0
164520 1.15986 0 -2.15462e-06 0 0
164580 1.16026 0 -2.15458e-06 0 0
164640 1.16066 0 -2.15454e-06 0 0
164700 1.16107 0 -2.1545e-06 0 0
164760 1.16147 0 -2.15445e-06 0 0
164820 1.16188 0 -2.15441e-06 0 0
164880 1.16228 0 -2.15437e-06 0 0
164940 1.16268 0 -2.15433e-06 0 0
165000 1.16309 0 -2.15429e-06 0 0
165060 1.16349 0 -2.15425e-06 0 0
165120 1.1639 0 -2.1542e-06 0 0
165180 1.1643 0 -2.15416e-06 0 0
165240 1.1647 0 -2.15412e-06 0 0
165300 1.16511 0 -2.15408e-06 0 0
165360 1.16551 0 -2.15404e-06 0 0
165420 1.16592 0 -2.15399e-06 0 0
165480 1.16632 0 -2.15395e-06 0 0
165540 1.16672 0 -2.15391e-06 0 0
165600 1.16713 0 -2.15387e-06 0 0
165660 1.16753 0 -2.15383e-06 0 0
165720 1.16793 0 -2.15378e-06 0 0
165780 1.16834 0 -2.15374e-06 0 0
165840 1.16874 0 -2.1537e-06 0 0
165900 1.16915 0 -2.15366e-06 0 0
165960 1.16955 0 -2.15362e-06 0 0
166020 1.16995 0 -2.15357e-06 0 0
166080 1.17036 0 -2.15353e-06 0 0
166140 1.17076 0 -2.15349e-06 0 0
166200 1.17116 0 -2.15345e-06 0 0
166260 1.17157 0 -2.15341e-06 0 0
166320 1.17197 0 -2.15337e-06 0 0
166380 1.17238 0 -2.15332e-06 0 0
166440 1.17278 0 -2.15328e-06 0 0
166500 1.17318 0 -2.15324e-06 0 0
166560 1.17359 0 -2.1532e-06 0 0
166620 1.17399 0 -2.15316e-06 0 0
166680 1.17439 0 -2.15311e-06 0 0
166740 1.1748 0 -2.15307e-06 0 0
166800 1.1752 0 -2.15303e-06 0 0
166860 1.1756 0 -2.15299e-06 0 0
166920 1.17601 0 -2.15295e-06 0 0
166980 1.17641 0 -2.1529e-06 0 0
167040 1.17682 0 -2.15286e-06 0 0
167100 1.17722 0 -2.15282e-06 0 0
167160 1.17762 0 -2.15278e-06 0 0
167220 1.17803 0 -2.15274e-06 0 0
167280 1.17843 0 -2.15269e-06 0 0
167340 1.17883 0 -2.15265e-06 0 0
167400 1.17924 0 -2.15261e-06 0 0
167460 1.17964 0 -2.15257e-06 0 0
167520 1.18004 0 -2.15253e-06 0 0
167580 1.18045 0 -2.15248e-06 0 0
167640 1.18085 0 -2.15244e-06 0 0
167700 1.18125 0 -2.1524e-06 0 0
167760 1.18166 0 -2.15236e-06 0 0
167820 1.18206 0 -2.15232e-06 0 0
167880 1.18246 0 -2.15227e-06 0 0
167940 1.18287 0 -2.15223e-06 0 0
168000 1.18327 0 -2.15219e-06 0 0
168060 1.18367 0 -2.15215e-06 0 0
168120 1.18408 0 -2.1521e-06 0 0
168180 1.18448 0 -2.15206e-06 0 0
168240 1.18488 0 -2.15202e-06 0 0
168300 1.18529 0 -2.15198e-06 0 0
168360 1.18569 0 -2.15194e-06 0 0
168420 1.18609 0 -2.15189e-06 0 0
168480 1.1865 0 -2.15185e-06 0 0
168540 1.1869 0 -2.15181e-06 0 0
168600 1.1873 0 -2.15177e-06 0 0
168660 1.18771 0 -2.15173e-06 0 0
168720 1.18811 0 -2.15168e-06 0 0
168780 1.18851 0 -2.15164e-06 0 0
168840 1.18891 0 -2.1516e-06 0 0
168900 1.18932 0 -2.15156e-06 0 0
168960 1.18972 0 -2.15152e-06 0 0
169020 1.19012 0 -2.15147e-06 0 0
169080 1.19053 0 -2.15143e-06 0 0
169140 1.19093 0 -2.15139e-06 0 0
169200 1.19133 0 -2.15135e-06 0 0
169260 1.19174 0 -2.1513e-06 0 0
169320 1.19214 0 -2.15126e-06 0 0
169380 1.19254 0 -2.15122e-06 0 0
169440 1.19294 0 -2.15118e-06 0 0
169500 1.19335 0 -2.15114e-06 0 0
169560 1.19375 0 -2.15109e-06 0 0
169620 1.19415 0 -2.15105e-06 0 0
169680 1.19456 0 -2.15101e-06 0 0
169740 1.19496 0 -2.15097e-06 0 0
169800 1.19536 0 -2.15093e-06 0 0
169860 1.19577 0 -2.15088e-06 0 0
169920 1.19617 0 -2.15084e-06 0 0
169980 1.19657 0 -2.1508e-06 0 0
170040 1.19697 0 -2.15076e-06 0 0
170100 1.19738 0 -2.15071e-06 0 0
170160 1.19778 0 -2.15067e-06 0 0
170220 1.19818 0 -2.15063e-06 0 0
170280 1.19858 0 -2.15059e-06 0 0
170340 1.19899 0 -2.15055e-06 0 0
170400 1.19939 0 -2.1505e-06 0 0
170460 1.19979 0 -2.15046e-06 0 0
170520 1.2002 0 -2.15042e-06 0 0
170580 1.2006 0 -2.15038e-06 0 0
170640 1.201 0 -2.15033e-06 0 0
170700 1.2014 0 -2.15029e-06 0 0
170760 1.20181 0 -2.15025e-06 0 0
170820 1.20221 0 -2.15021e-06 0 0
170880 1.20261 0 -2.15016e-06 0 0
170940 1.20301 0 -2.15012e-06 0 0
171000 1.20342 0 -2.15008e-06 0 0
171060 1.20382 0 -2.15004e-06 0 0
171120 1.20422 0 -2.15e-06 0 0
171180 1.20462 0 -2.14995e-06 0 0
171240 1.20503 0 -2.14991e-06 0 0
171300 1.20543 0 -2.14987e-06 0 0
171360 1.20583 0 -2.14983e-06 0 0
171420 1.20624 0 -2.14978e-06 0 0
171480 1.20664 0 -2.14974e-06 0 0
171540 1.20704 0 -2.1497e-06 0 0
171600 1.20744 0 -2.14966e-06 0 0
171660 1.20784 0 -2.14962e-06 0 0
171720 1.20825 0 -2.14957e-06 0 0
171780 1.20865 0 -2.14953e-06 0 0
171840 1.20905 0 -2.14949e-06 0 0
171900 1.20945 0 -2.14945e-06 0 0
171960 1.20986 0 -2.1494e-06 0 0
172020 1.21026 0 -2.14936e-06 0 0
172080 1.21066 0 -2.14932e-06 0 0
172140 1.21106 0 -2.14928e-06 0 0
172200 1.21147 0 -2.14923e-06 0 0
172260 1.21187 0 -2.14919e-06 0 0
172320 1.21227 0 -2.14915e-06 0 0
172380 1.21267 0 -2.14911e-06 0 0
172440 1.21308 0 -2.14906e-06 0 0
172500 1.21348 0 -2.14902e-06 0 0
172560 1.21388 0 -2.14898e-06 0 0
172620 1.21428 0 -2.14894e-06 0 0
172680 1.21468 0 -2.1489e-06 0 0
172740 1.21509 0 -2.14885e-06 0 0
172800 1.21549 0 -2.14881e-06 0 0
172860 1.21589 0 -2.14877e-06 0 0
172920 1.21629 0 -2.14873e-06 0 0
172980 1.2167 0 -2.14868e-06 0 0
173040 1.2171 0 -2.14864e-06 0 0
173100 1.2175 0 -2.1486e-06 0 0
173160 1.2179 0 -2.14856e-06 0 0
173220 1.2183 0 -2.14851e-06 0 0
173280 1.21871 0 -2.14847e-06 0 0
173340 1.21911 0 -2.14843e-06 0 0
173400 1.21951 0 -2.14839e-06 0 0
173460 1.21991 0 -2.14834e-06 0 0
173520 1.22031 0 -2.1483e-06 0 0
173580 1.22072 0 -2.14826e-06 0 0
173640 1.22112 0 -2.14822e-06 0 0
173700 1.22152 0 -2.14817e-06 0 0
173760 1.22192 0 -2.14813e-06 0 0
173820 1.22232 0 -2.14809e-06 0 0
173880 1.22273 0 -2.14805e-06 0 0
173940 1.22313 0 -2.148e-06 0 0
174000 1.22353 0 -2.14796e-06 0 0
174060 1.22393 0 -2.14792e-06 0 0
174120 1.22433 0 -2.14788e-06 0 0
174180 1.22474 0 -2.14783e-06 0 0
174240 1.22514 0 -2.14779e-06 0 0
174300 1.22554 0 -2.14775e-06 0 0
174360 1.22594 0 -2.14771e-06 0 0
174420 1.22634 0 -2.14766e-06 0 0
174480 1.22675 0 -2.14762e-06 0 0
174540 1.22715 0 -2.14758e-06 0 0
174600 1.22755 0 -2.14754e-06 0 0
174660 1.22795 0 -2.14749e-06 0 0
174720 1.22835 0 -2.14745e-06 0 0
174780 1.22875 0 -2.14741e-06 0 0
174840 1.22916 0 -2.14737e-06 0 0
174900 1.22956 0 -2.14732e-06 0 0
174960 1.22996 0 -2.14728e-06 0 0
175020 1.23036 0 -2.14724e-06 0 0
175080 1.23076 0 -2.1472e-06 0 0
175140 1.23116 0 -2.14715e-06 0 0
175200 1.23157 0 -2.14711e-06 0 0
175260 1.23197 0 -2.14707e-06 0 0
175320 1.23237 0 -2.14703e-06 0 0
175380 1.23277 0 -2.14698e-06 0 0
175440 1.23317 0 -2.14694e-06 0 0
175500 1.23357 0 -2.1469e-06 0 0
175560 1.23398 0 -2.14686e-06 0 0
175620 1.23438 0 -2.14681e-06 0 0
175680 1.23478 0 -2.14677e-06 0 0
175740 1.23518 0 -2.14673e-06 0 0
175800 1.23558 0 -2.14669e-06 0 0
175860 1.23598 0 -2.14664e-06 0 0
175920 1.23638 0 -2.1466e-06 0 0
175980 1.23679 0 -2.14656e-06 0 0
176040 1.23719 0 -2.14652e-06 0 0
176100 1.23759 0 -2.14647e-06 0 0
176160 1.23799 0 -2.14643e-06 0 0
176220 1.23839 0 -2.14639e-06 0 0
176280 1.23879 0 -2.14635e-06 0 0
176340 1.23919 0 -2.1463e-06 0 0
176400 1.2396 0 -2.14626e-06 0 0
176460 1.24 0 -2.14622e-06 0 0
176520 1.2404 0 -2.14617e-06 0 0
176580 1.2408 0 -2.14613e-06 0 0
176640 1.2412 0 -2.14609e-06 0 0
176700 1.2416 0 -2.14605e-06 0 0
176760 1.242 0 -2.146e-06 0 0
176820 1.24241 0 -2.14596e-06 0 0
176880 1.24281 0 -2.14592e-06 0 0
176940 1.24321 0 -2.14588e-06 0 0
177000 1.24361 0 -2.14583e-06 0 0
177060 1.24401 0 -2.14579e-06 0 0
177120 1.24441 0 -2.14575e-06 0 0
177180 1.24481 0 -2.14571e-06 0 0
177240 1.24521 0 -2.14566e-06 0 0
177300 1.24562 0 -2.14562e-06 0 0
177360 1.24602 0 -2.14558e-06 0 0
177420 1.24642 0 -2.14553e-06 0 0
177480 1.24682 0 -2.14549e-06 0 0
177540 1.24722 0 -2.14545e-06 0 0
177600 1.24762 0 -2.14541e-06 0 0
177660 1.24802 0 -2.14536e-06 0 0
177720 1.24842 0 -2.14532e-06 0 0
177780 1.24882 0 -2.14528e-06 0 0
177840 1.24923 0 -2.14524e-06 0 0
177900 1.24963 0 -2.14519e-06 0 0
177960 1.25003 0 -2.14515e-06 0 0
178020 1.25043 0 -2.14511e-06 0 0
178080 1.25083 0 -2.14506e-06 0 0
178140 1.25123 0 -2.14502e-06 0 0
178200 1.25163 0 -2.14498e-06 0 0
178260 1.25203 0 -2.14494e-06 0 0
178320 1.25243 0 -2.14489e-06 0 0
178380 1.25283 0 -2.14485e-06 0 0
178440 1.25323 0 -2.14481e-06 0 0
178500 1.25364 0 -2.14477e-06 0 0
178560 1.25404 0 -2.14472e-06 0 0
178620 1.25444 0 -2.14468e-06 0 0
178680 1.25484 0 -2.14464e-06 0 0
178740 1.25524 0 -2.14459e-06 0 0
178800 1.25564 0 -2.14455e-06 0 0
178860 1.25604 0 -2.14451e-06 0 0
178920 1.25644 0 -2.14447e-06 0 0
178980 1.25684 0 -2.14442e-06 0 0
179040 1.25724 0 -2.14438e-06 0 0
179100 1.25764 0 -2.14434e-06 0 0
179160 1.25804 0 -2.1443e-06 0 0
179220 1.25845 0 -2.14425e-06 0 0
179280 1.25885 0 -2.14421e-06 0 0
179340 1.25925 0 -2.14417e-06 0 0
179400 1.25965 0 -2.14412e-06 0 0
179460 1.26005 0 -2.14408e-06 0 0
179520 1.26045 0 -2.14404e-06 0 0
179580 1.26085 0 -2.144e-06 0 0
179640 1.26125 0 -2.14395e-06 0 0
179700 1.26165 0 -2.14391e-06 0 0
179760 1.26205 0 -2.14387e-06 0 0
179820 1.26245 0 -2.14382e-06 0 0
179880 1.26285 0 -2.14378e-06 0 0
179940 1.26325 0 -2.14374e-06 0 0
180000 1.26365 0 -2.1437e-06 0 0
180060 1.26405 0 -2.14365e-06 0 0
180120 1.26445 0 -2.14361e-06 0 0
180180 1.26486 0 -2.14357e-06 0 0
180240 1.26526 0 -2.14352e-06 0 0
180300 1.26566 0 -2.14348e-06 0 0
180360 1.26606 0 -2.14344e-06 0 0
180420 1.26646 0 -2.1434e-06 0 0
180480 1.26686 0 -2.14335e-06 0 0
180540 1.26726 0 -2.14331e-06 0 0
180600 1.26766 0 -2.14327e-06 0 0
180660 1.26806 0 -2.14322e-06 0 0
180720 1.26846 0 -2.14318e-06 0 0
180780 1.26886 0 -2.14314e-06 0 0
180840 1.26926 0 -2.1431e-06 0 0
180900 1.26966 0 -2.14305e-06 0 0
180960 1.27006 0 -2.14301e-06 0 0
181020 1.27046 0 -2.14297e-06 0 0
181080 1.27086 0 -2.14292e-06 0 0
181140 1.27126 0 -2.14288e-06 0 0
181200 1.27166 0 -2.14284e-06 0 0
181260 1.27206 0 -2.14279e-06 0 0
181320 1.27246 0 -2.14275e-06 0 0
181380 1.27286 0 -2.14271e-06 0 0
181440 1.27326 0 -2.14267e-06 0 0
181500 1.27366 0 -2.14262e-06 0 0
181560 1.27406 0 -2.14258e-06 0 0
181620 1.27446 0 -2.14254e-06 0 0
181680 1.27486 0 -2.14249e-06 0 0
181740 1.27526 0 -2.14245e-06 0 0
181800 1.27566 0 -2.14241e-06 0 0
181860 1.27606 0 -2.14237e-06 0 0
181920 1.27646 0 -2.14232e-06 0 0
181980 1.27686 0 -2.14228e-06 0 0
182040 1.27726 0 -2.14224e-06 0 0
182100 1.27766 0 -2.14219e-06 0 0
182160 1.27806 0 -2.14215e-06 0 0
182220 1.27846 0 -2.14211e-06 0 0
182280 1.27886 0 -2.14206e-06 0 0
182340 1.27926 0 -2.14202e-06 0 0
182400 1.27966 0 -2.14198e-06 0 0
182460 1.28006 0 -2.14194e-06 0 0
182520 1.28046 0 -2.14189e-06 0 0
182580 1.28086 0 -2.14185e-06 0 0
182640 1.28126 0 -2.14181e-06 0 0
182700 1.28166 0 -2.14176e-06 0 0
182760 1.28206 0 -2.14172e-06 0 0
182820 1.28246 0 -2.14168e-06 0 0
182880 1.28286 0 -2.14163e-06 0 0
182940 1.28326 0 -2.14159e-06 0 0
183000 1.28366 0 -2.14155e-06 0 0
183060 1.28406 0 -2.14151e-06 0 0
183120 1.28446 0 -2.14146e-06 0 0
183180 1.28486 0 -2.14142e-06 0 0
183240 1.28526 0 -2.14138e-06 0 0
183300 1.28566 0 -2.14133e-06 0 0
183360 1.28606 0 -2.14129e-06 0 0
183420 1.28646 0 -2.14125e-06 0 0
183480 1.28686 0 -2.1412e-06 0 0
183540 1.28726 0 -2.14116e-06 0 0
183600 1.28766 0 -2.14112e-06 0 0
183660 1.28806 0 -2.14107e-06 0 0
183720 1.28846 0 -2.14103e-06 0 0
183780 1.28886 0 -2.14099e-06 0 0
183840 1.28926 0 -2.14095e-06 0 0
183900 1.28966 0 -2.1409e-06 0 0
183960 1.29006 0 -2.14086e-06 0 0
184020 1.29046 0 -2.14082e-06 0 0
184080 1.29086 0 -2.14077e-06 0 0
184140 1.29126 0 -2.14073e-06 0 0
184200 1.29166 0 -2.14069e-06 0 0
184260 1.29206 0 -2.14064e-06 0 0
184320 1.29246 0 -2.1406e-06 0 0
184380 1.29286 0 -2.14056e-06 0 0
184440 1.29326 0 -2.14051e-06 0 0
184500 1.29366 0 -2.14047e-06 0 0
184560 1.29406 0 -2.14043e-06 0 0
184620 1.29446 0 -2.14039e-06 0 0
184680 1.29486 0 -2.14034e-06 0 0
184740 1.29525 0 -2.1403e-06 0 0
184800 1.29565 0 -2.14026e-06 0 0
184860 1.29605 0 -2.14021e-06 0 0
184920 1.29645 0 -2.14017e-06 0 0
184980 1.29685 0 -2.14013e-06 0 0
185040 1.29725 0 -2.14008e-06 0 0
185100 1.29765 0 -2.14004e-06 0 0
185160 1.29805 0 -2.14e-06 0 0
185220 1.29845 0 -2.13995e-06 0 0
185280 1.29885 0 -2.13991e-06 0 0
185340 1.29925 0 -2.13987e-06 0 0
185400 1.29965 0 -2.13982e-06 0 0
185460 1.30005 0 -2.13978e-06 0 0
185520 1.30045 0 -2.13974e-06 0 0
185580 1.30085 0 -2.13969e-06 0 0
185640 1.30125 0 -2.13965e-06 0 0
185700 1.30164 0 -2.13961e-06 0 0
185760 1.30204 0 -2.13956e-06 0 0
185820 1.30244 0 -2.13952e-06 0 0
185880 1.30284 0 -2.13948e-06 0 0
185940 1.30324 0 -2.13944e-06 0 0
186000 1.30364 0 -2.13939e-06 0 0
186060 1.30404 0 -2.13935e-06 0 0
186120 1.30444 0 -2.13931e-06 0 0
186180 1.30484 0 -2.13926e-06 0 0
186240 1.30524 0 -2.13922e-06 0 0
186300 1.30564 0 -2.13918e-06 0 0
186360 1.30604 0 -2.13913e-06 0 0
186420 1.30643 0 -2.13909e-06 0 0
186480 1.30683 0 -2.13905e-06 0 0
186540 1.30723 0 -2.139e-06 0 0
186600 1.30763 0 -2.13896e-06 0 0
186660 1.30803 0 -2.13892e-06 0 0
186720 1.30843 0 -2.13887e-06 0 0
186780 1.30883 0 -2.13883e-06 0 0
186840 1.30923 0 -2.13879e-06 0 0
186900 1.30963 0 -2.13874e-06 0 0
186960 1.31003 0 -2.1387e-06 0 0
187020 1.31042 0 -2.13866e-06 0 0
187080 1.31082 0 -2.13861e-06 0 0
187140 1.31122 0 -2.13857e-06 0 0
187200 1.31162 0 -2.13853e-06 0 0
187260 1.31202 0 -2.13848e-06 0 0
187320 1.31242 0 -2.13844e-06 0 0
187380 1.31282 0 -2.1384e-06 0 0
187440 1.31322 0 -2.13835e-06 0 0
187500 1.31362 0 -2.13831e-06 0 0
187560 1.31401 0 -2.13827e-06 0 0
187620 1.31441 0 -2.13822e-06 0 0
187680 1.31481 0 -2.13818e-06 0 0
187740 1.31521 0 -2.13814e-06 0 0
187800 1.31561 0 -2.13809e-06 0 0
187860 1.31601 0 -2.13805e-06 0 0
187920 1.31641 0 -2.13801e-06 0 0
187980 1.31681 0 -2.13796e-06 0 0
188040 1.3172 0 -2.13792e-06 0 0
188100 1.3176 0 -2.13788e-06 0 0
188160 1.318 0 -2.13783e-06 0 0
188220 1.3184 0 -2.13779e-06 0 0
188280 1.3188 0 -2.13775e-06 0 0
188340 1.3192 0 -2.1377e-06 0 0
188400 1.3196 0 -2.13766e-06 0 0
188460 1.32 0 -2.13762e-06 0 0
188520 1.32039 0 -2.13757e-06 0 0
188580 1.32079 0 -2.13753e-06 0 0
188640 1.32119 0 -2.13749e-06 0 0
188700 1.32159 0 -2.13744e-06 0 0
188760 1.32199 0 -2.1374e-06 0 0
188820 1.32239 0 -2.13736e-06 0 0
188880 1.32279 0 -2.13731e-06 0 0
188940 1.32318 0 -2.13727e-06 0 0
189000 1.32358 0 -2.13723e-06 0 0
189060 1.32398 0 -2.13718e-06 0 0
189120 1.32438 0 -2.13714e-06 0 0
189180 1.32478 0 -2.1371e-06 0 0
189240 1.32518 0 -2.13705e-06 0 0
189300 1.32558 0 -2.13701e-06 0 0
189360 1.32597 0 -2.13697e-06 0 0
189420 1.32637 0 -2.13692e-06 0 0
189480 1.32677 0 -2.13688e-06 0 0
189540 1.32717 0 -2.13684e-06 0 0
189600 1.32757 0 -2.13679e-06 0 0
189660 1.32797 0 -2.13675e-06 0 0
189720 1.32836 0 -2.13671e-06 0 0
189780 1.32876 0 -2.13666e-06 0 0
189840 1.32916 0 -2.13662e-06 0 0
189900 1.32956 0 -2.13658e-06 0 0
189960 1.32996 0 -2.13653e-06 0 0
190020 1.33036 0 -2.13649e-06 0 0
190080 1.33075 0 -2.13645e-06 0 0
190140 1.33115 0 -2.1364e-06 0 0
190200 1.33155 0 -2.13636e-06 0 0
190260 1.33195 0 -2.13632e-06 0 0
190320 1.33235 0 -2.13627e-06 0 0
190380 1.33274 0 -2.13623e-06 0 0
190440 1.33314 0 -2.13618e-06 0 0
190500 1.33354 0 -2.13614e-06 0 0
190560 1.33394 0 -2.1361e-06 0 0
190620 1.33434 0 -2.13605e-06 0 0
190680 1.33474 0 -2.13601e-06 0 0
190740 1.33513 0 -2.13597e-06 0 0
190800 1.33553 0 -2.13592e-06 0 0
190860 1.33593 0 -2.13588e-06 0 0
190920 1.33633 0 -2.13584e-06 0 0
190980 1.33673 0 -2.13579e-06 0 0
191040 1.33712 0 -2.13575e-06 0 0
191100 1.33752 0 -2.13571e-06 0 0
191160 1.33792 0 -2.13566e-06 0 0
191220 1.33832 0 -2.13562e-06 0 0
191280 1.33872 0 -2.13558e-06 0 0
191340 1.33911 0 -2.13553e-06 0 0
191400 1.33951 0 -2.13549e-06 0 0
191460 1.33991 0 -2.13545e-06 0 0
